Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-17 18:20:55.517066,3.1384516751437155,0.8561897659868253,-1.011620382760424,584.0781682701748,171.0,2.0,463361.0,1.0,1098340.0,59954.0,0
2025-12-17 18:20:55.616170,3.1384516751437155,0.8561897659868253,-1.011620382760424,576.4926196207878,223.0,3.0,620539.0,1.0,1271263.0,55558.0,1
2025-12-17 18:20:55.712187,3.1384516751437155,0.8561897659868253,-1.011620382760424,564.0905518528083,218.0,2.0,663549.0,1.0,873131.0,52115.0,2
2025-12-17 18:20:55.814391,3.1384516751437155,0.8561897659868253,-1.011620382760424,559.9207265519475,205.0,2.0,845218.0,1.0,894367.0,57529.0,3
2025-12-17 18:20:55.918066,3.1384516751437155,0.8561897659868253,-1.011620382760424,587.5712871273914,208.0,2.0,965461.0,1.0,1349290.0,67654.0,4
2025-12-17 18:20:56.015971,3.1384516751437155,0.8561897659868253,-1.011620382760424,539.4002125675777,153.0,2.0,727534.0,1.0,1455069.0,63397.0,5
2025-12-17 18:20:56.516432,3.1384516751437155,0.8561897659868253,-1.011620382760424,582.4061426235606,170.0,2.0,462264.0,1.0,1083571.0,60076.0,0
2025-12-17 18:20:56.613101,3.1384516751437155,0.8561897659868253,-1.011620382760424,571.9340231287215,219.0,2.0,616979.0,1.0,1263970.0,55860.0,1
2025-12-17 18:20:56.717974,3.1384516751437155,0.8561897659868253,-1.011620382760424,569.5589687735026,223.0,3.0,664897.0,1.0,883237.0,51851.0,2
2025-12-17 18:20:56.810003,3.1384516751437155,0.8561897659868253,-1.011620382760424,582.3543725939996,224.0,3.0,826547.0,1.0,891345.0,56315.0,3
2025-12-17 18:20:56.918031,3.1384516751437155,0.8561897659868253,-1.011620382760424,564.9661767524672,190.0,2.0,984601.0,1.0,1347921.0,69135.0,4
2025-12-17 18:20:57.016847,3.1384516751437155,0.8561897659868252,-1.011620382760424,569.7639353511901,175.0,2.0,754875.0,1.0,1460990.0,61620.0,5
2025-12-17 18:20:57.514511,3.1384516751437155,0.8561897659868253,-1.011620382760424,571.3331335346438,218.0,2.0,632413.0,1.0,1284237.0,55916.0,1
2025-12-17 18:20:57.616470,3.1384516751437155,0.8561897659868253,-1.011620382760424,564.9774179377652,218.0,2.0,667603.0,1.0,879062.0,52115.0,2
2025-12-17 18:20:57.716630,3.1384516751437155,0.8561897659868253,-1.011620382760424,565.7492605726173,210.0,2.0,848371.0,1.0,914260.0,57238.0,3
2025-12-17 18:20:57.815459,3.1384516751437155,0.8561897659868253,-1.011620382760424,567.3205741628288,191.0,2.0,974984.0,1.0,1371389.0,69019.0,4
2025-12-17 18:20:57.915272,3.1384516751437155,0.8561897659868252,-1.011620382760424,565.0904269863846,171.0,2.0,722871.0,1.0,1447210.0,61892.0,5
2025-12-17 18:20:58.518417,3.1384516751437155,0.8561897659868253,-1.011620382760424,575.0631589077478,164.0,2.0,465877.0,1.0,1072262.0,60504.0,0
2025-12-17 18:20:58.615138,3.1384516751437155,0.8561897659868253,-1.011620382760424,545.8204497267641,197.0,2.0,623909.0,1.0,1285977.0,57276.0,1
2025-12-17 18:20:58.716112,3.1384516751437155,0.8561897659868253,-1.011620382760424,588.4895451769381,238.0,3.0,664672.0,1.0,878764.0,51016.0,2
2025-12-17 18:20:58.812446,3.1384516751437155,0.8561897659868253,-1.011620382760424,561.2265511950861,206.0,2.0,822640.0,1.0,904718.0,57490.0,3
2025-12-17 18:20:58.917949,3.1384516751437155,0.8561897659868253,-1.011620382760424,565.4548042613959,171.0,2.0,747755.0,1.0,1456547.0,61913.0,5
2025-12-17 18:20:59.517618,3.1384516751437155,0.8561897659868253,-1.011620382760424,578.3910791110342,166.0,2.0,464302.0,1.0,1085407.0,60361.0,0
2025-12-17 18:20:59.613708,3.1384516751437155,0.8561897659868253,-1.011620382760424,549.2625789221822,199.0,2.0,630276.0,1.0,1282934.0,57102.0,1
2025-12-17 18:20:59.715019,3.1384516751437155,0.8561897659868253,-1.011620382760424,563.619673424542,208.0,2.0,837246.0,1.0,910246.0,57373.0,3
2025-12-17 18:20:59.815298,3.1384516751437155,0.8561897659868253,-1.011620382760424,560.1103174767666,185.0,2.0,985601.0,1.0,1377903.0,69511.0,4
2025-12-17 18:20:59.917794,3.1384516751437155,0.8561897659868253,-1.011620382760424,536.8181523750293,150.0,2.0,748515.0,1.0,1503122.0,63634.0,5
2025-12-17 18:21:00.520090,3.1384516751437155,0.8561897659868253,-1.011620382760424,570.7200727990197,160.0,2.0,468723.0,1.0,1076261.0,60812.0,0
2025-12-17 18:21:00.613328,3.1384516751437155,0.8561897659868254,-1.011620382760424,538.7051730180633,190.0,2.0,609507.0,1.0,1275573.0,57724.0,1
2025-12-17 18:21:00.711460,3.1384516751437155,0.8561897659868253,-1.011620382760424,587.4188222165833,236.0,3.0,650210.0,1.0,878467.0,51085.0,2
2025-12-17 18:21:00.815177,3.1384516751437155,0.8561897659868253,-1.011620382760424,557.0988552366656,201.0,2.0,848084.0,1.0,917670.0,57783.0,3
2025-12-17 18:21:00.914704,3.1384516751437155,0.8561897659868253,-1.011620382760424,568.5444766954851,191.0,2.0,984934.0,1.0,1376504.0,68995.0,4
2025-12-17 18:21:01.012031,3.1384516751437155,0.8561897659868253,-1.011620382760424,529.2158029606879,144.0,2.0,769579.0,1.0,1486930.0,64131.0,5
2025-12-17 18:21:01.514664,3.1384516751437155,0.8561897659868253,-1.011620382760424,571.0464745022439,160.0,2.0,462108.0,1.0,1081739.0,60812.0,0
2025-12-17 18:21:01.615289,3.1384516751437155,0.8561897659868253,-1.011620382760424,540.1488036205952,191.0,2.0,634771.0,1.0,1281632.0,57685.0,1
2025-12-17 18:21:01.717482,3.1384516751437155,0.8561897659868253,-1.011620382760424,576.8873485818979,227.0,3.0,655291.0,1.0,869004.0,51624.0,2
2025-12-17 18:21:01.809913,3.1384516751437155,0.8561897659868254,-1.011620382760424,565.5321197305515,208.0,2.0,831598.0,1.0,919536.0,57315.0,3
2025-12-17 18:21:01.917191,3.1384516751437155,0.8561897659868253,-1.011620382760424,566.9403622670533,190.0,2.0,981606.0,1.0,1383510.0,69135.0,4
2025-12-17 18:21:02.016525,3.1384516751437155,0.8561897659868253,-1.011620382760424,545.5808405415692,156.0,2.0,767758.0,1.0,1496523.0,63162.0,5
2025-12-17 18:21:02.518370,3.1384516751437155,0.8561897659868253,-1.011620382760424,572.3758731673369,161.0,2.0,474630.0,1.0,1103557.0,60771.0,0
2025-12-17 18:21:02.614938,3.1384516751437155,0.8561897659868253,-1.011620382760424,537.5914105565843,189.0,2.0,632627.0,1.0,1277734.0,57841.0,1
2025-12-17 18:21:02.716626,3.1384516751437155,0.8561897659868253,-1.011620382760424,591.3526717127498,238.0,3.0,644077.0,1.0,883536.0,50964.0,2
2025-12-17 18:21:02.812040,3.1384516751437155,0.8561897659868254,-1.011620382760424,561.9686034282003,205.0,2.0,850671.0,1.0,918913.0,57548.0,3
2025-12-17 18:21:02.918637,3.1384516751437155,0.8561897659868253,-1.011620382760424,561.3358367441335,185.0,2.0,995996.0,1.0,1390081.0,69511.0,4
2025-12-17 18:21:03.014633,3.1384516751437155,0.8561897659868253,-1.011620382760424,523.943557421688,141.0,2.0,737201.0,1.0,1524641.0,64479.0,5
2025-12-17 18:21:03.517411,3.1384516751437155,0.8561897659868253,-1.011620382760424,568.7037408614359,158.0,2.0,467931.0,1.0,1085774.0,60957.0,0
2025-12-17 18:21:03.612608,3.1384516751437155,0.8561897659868253,-1.011620382760424,537.0331412658915,188.0,2.0,624965.0,1.0,1284672.0,57861.0,1
2025-12-17 18:21:03.714549,3.1384516751437155,0.8561897659868253,-1.011620382760424,583.8174261972978,232.0,3.0,667377.0,1.0,874018.0,51310.0,2
2025-12-17 18:21:03.815932,3.1384516751437155,0.8561897659868253,-1.011620382760424,571.4058558844259,213.0,2.0,829349.0,1.0,910555.0,57044.0,3
2025-12-17 18:21:03.917122,3.1384516751437155,0.8561897659868253,-1.011620382760424,555.730141912108,180.0,2.0,972348.0,1.0,1388671.0,69936.0,4
2025-12-17 18:21:04.016198,3.1384516751437155,0.8561897659868253,-1.011620382760424,548.3075305909605,157.0,2.0,743465.0,1.0,1468426.0,63034.0,5
2025-12-17 18:21:04.517851,3.1384516751437155,0.8561897659868253,-1.011620382760424,538.0320676827419,137.0,2.0,470472.0,1.0,1113311.0,62799.0,0
2025-12-17 18:21:04.612547,3.1384516751437155,0.8561897659868253,-1.011620382760424,522.4758766029607,176.0,2.0,633698.0,1.0,1296465.0,58709.0,1
2025-12-17 18:21:04.716323,3.1384516751437155,0.8561897659868253,-1.011620382760424,584.2839741764541,232.0,3.0,652414.0,1.0,884733.0,51310.0,2
2025-12-17 18:21:04.815940,3.1384516751437155,0.8561897659868253,-1.011620382760424,556.8414166362253,200.0,2.0,853555.0,1.0,919225.0,57861.0,3
2025-12-17 18:21:04.916785,3.1384516751437155,0.8561897659868253,-1.011620382760424,564.1249122763428,186.0,2.0,1028193.0,1.0,1393378.0,69393.0,4
2025-12-17 18:21:05.016584,3.1384516751437155,0.8561897659868253,-1.011620382760424,544.6710753063966,155.0,2.0,758204.0,1.0,1496523.0,63247.0,5
2025-12-17 18:21:05.515964,3.138451675143715,0.8561897659868253,-1.011620382760424,551.3596308235541,146.0,2.0,476884.0,1.0,1099456.0,62018.0,0
2025-12-17 18:21:05.615328,3.1384516751437155,0.8561897659868253,-1.011620382760424,524.9198702706161,178.0,2.0,626024.0,1.0,1304829.0,58610.0,1
2025-12-17 18:21:05.711225,3.1384516751437155,0.8561897659868253,-1.011620382760424,584.7473217154783,232.0,3.0,664672.0,1.0,866654.0,51328.0,2
2025-12-17 18:21:05.815287,3.1384516751437155,0.8561897659868253,-1.011620382760424,564.2766894846709,206.0,2.0,846936.0,1.0,905944.0,57490.0,3
2025-12-17 18:21:05.915958,3.1384516751437155,0.8561897659868253,-1.011620382760424,562.5194891378886,185.0,2.0,984601.0,1.0,1392436.0,69534.0,4
2025-12-17 18:21:06.013468,3.1384516751437155,0.8561897659868253,-1.011620382760424,534.0333473794793,147.0,2.0,760259.0,1.0,1490962.0,63936.0,5
2025-12-17 18:21:06.519704,3.1384516751437155,0.8561897659868253,-1.011620382760424,553.6890406468494,147.0,2.0,472866.0,1.0,1100573.0,61892.0,0
2025-12-17 18:21:06.612948,3.1384516751437155,0.8561897659868253,-1.011620382760424,589.167273763953,236.0,3.0,658849.0,1.0,882042.0,51120.0,2
2025-12-17 18:21:06.716809,3.1384516751437155,0.8561897659868253,-1.011620382760424,571.6693539434388,211.0,2.0,838664.0,1.0,907478.0,57121.0,3
2025-12-17 18:21:06.810338,3.1384516751437155,0.8561897659868253,-1.011620382760424,560.8726828825448,183.0,2.0,989612.0,1.0,1399049.0,69652.0,4
2025-12-17 18:21:06.916259,3.1384516751437155,0.8561897659868253,-1.011620382760424,536.3614256384647,148.0,2.0,758717.0,1.0,1515381.0,63828.0,5
2025-12-17 18:21:07.518032,3.1384516751437155,0.8561897659868253,-1.011620382760424,530.0166743468822,130.0,2.0,472067.0,1.0,1106549.0,63355.0,0
2025-12-17 18:21:07.616873,3.1384516751437155,0.8561897659868253,-1.011620382760424,527.8060790295847,180.0,2.0,626660.0,1.0,1320377.0,58471.0,1
2025-12-17 18:21:07.714139,3.1384516751437155,0.8561897659868253,-1.011620382760424,578.6801224061767,226.0,3.0,657958.0,1.0,898007.0,51659.0,2
2025-12-17 18:21:07.815525,3.1384516751437155,0.8561897659868253,-1.011620382760424,576.1479076819828,215.0,2.0,852689.0,1.0,929549.0,56890.0,3
2025-12-17 18:21:07.919247,3.1384516751437155,0.8561897659868253,-1.011620382760424,566.3105948687174,187.0,2.0,998696.0,1.0,1380236.0,69346.0,4
2025-12-17 18:21:08.016922,3.1384516751437155,0.8561897659868253,-1.011620382760424,519.7614114610633,136.0,2.0,733964.0,1.0,1532401.0,64851.0,5
2025-12-17 18:21:08.518912,3.1384516751437155,0.8561897659868253,-1.011620382760424,544.3451455684534,140.0,2.0,476884.0,1.0,1108048.0,62481.0,0
2025-12-17 18:21:08.618533,3.138451675143716,0.8561897659868253,-1.011620382760424,544.2495763606506,192.0,2.0,637786.0,1.0,1322614.0,57607.0,1
2025-12-17 18:21:08.719532,3.1384516751437155,0.8561897659868253,-1.011620382760424,586.1483558324862,231.0,3.0,665348.0,1.0,893459.0,51345.0,2
2025-12-17 18:21:08.814165,3.1384516751437155,0.8561897659868253,-1.011620382760424,570.5828725914404,210.0,2.0,825429.0,1.0,901661.0,57238.0,3
2025-12-17 18:21:08.916228,3.1384516751437155,0.8561897659868253,-1.011620382760424,563.7043061019082,185.0,2.0,985267.0,1.0,1410460.0,69534.0,4
2025-12-17 18:21:09.013561,3.1384516751437155,0.8561897659868253,-1.011620382760424,556.1235945000578,162.0,2.0,750290.0,1.0,1506178.0,62672.0,5
2025-12-17 18:21:09.512745,3.1384516751437155,0.8561897659868253,-1.011620382760424,524.6713040885036,126.0,2.0,475434.0,1.0,1126577.0,63720.0,0
2025-12-17 18:21:09.616951,3.1384516751437155,0.8561897659868253,-1.011620382760424,550.6916382561923,197.0,2.0,623698.0,1.0,1299540.0,57257.0,1
2025-12-17 18:21:09.715523,3.1384516751437155,0.8561897659868253,-1.011620382760424,571.6122105425385,218.0,2.0,664448.0,1.0,890139.0,52080.0,2
2025-12-17 18:21:09.816466,3.1384516751437155,0.8561897659868253,-1.011620382760424,565.0194320760537,205.0,2.0,844075.0,1.0,932069.0,57568.0,3
2025-12-17 18:21:09.918242,3.1384516751437155,0.8561897659868253,-1.011620382760424,552.1000048841461,176.0,2.0,1026454.0,1.0,1409028.0,70292.0,4
2025-12-17 18:21:10.016980,3.138451675143716,0.8561897659868253,-1.011620382760424,520.4882414211645,136.0,2.0,764129.0,1.0,1511795.0,64873.0,5
2025-12-17 18:21:10.518159,3.1382232005490733,0.8545839325610349,-1.0051884307351242,545.0012632891718,140.0,2.0,476239.0,1.0,1116707.0,62481.0,0
2025-12-17 18:21:10.615186,3.140532017767236,0.8516105414126784,-0.9881599688160264,566.1336191262246,209.0,2.0,622222.0,1.0,1293835.0,56468.0,1
2025-12-17 18:21:10.717062,3.145081659748635,0.8423658317658893,-0.9647050044391609,558.0786490770744,207.0,2.0,655735.0,1.0,888935.0,52772.0,2
2025-12-17 18:21:10.812762,3.153137519406838,0.8323704433376734,-0.938697827364214,587.4533760392767,223.0,3.0,852400.0,1.0,923278.0,56353.0,3
2025-12-17 18:21:10.914562,3.159354700357334,0.8247598801607898,-0.9213730758220636,537.4934550861585,165.0,2.0,986936.0,1.0,1427267.0,71298.0,4
2025-12-17 18:21:11.015483,3.1711476638393066,0.8099907487200428,-0.8914522602958376,539.8511018460377,150.0,2.0,764905.0,1.0,1524641.0,63655.0,5
2025-12-17 18:21:11.515391,3.2061909872771364,0.7705629048818973,-0.7887984911184621,532.328537301271,131.0,2.0,466192.0,1.0,1144641.0,63269.0,0
2025-12-17 18:21:11.611378,3.2142372917594977,0.763393009936519,-0.764038006419683,558.574695432785,202.0,2.0,606216.0,1.0,1287283.0,56890.0,1
2025-12-17 18:21:11.713086,3.2221417321114263,0.7552093923307308,-0.7435472338848103,577.5425191559456,223.0,3.0,663773.0,1.0,887732.0,51816.0,2
2025-12-17 18:21:11.809143,3.2302436936362717,0.7471338322065181,-0.7275288265126697,576.8873570248674,214.0,2.0,843218.0,1.0,916429.0,56948.0,3
2025-12-17 18:21:11.918497,3.242164380427864,0.7372550030324256,-0.6977625076107716,561.8899124779175,182.0,2.0,1004119.0,1.0,1421482.0,69747.0,4
2025-12-17 18:21:12.016490,3.250666467529965,0.7296819041824232,-0.6737764807569739,542.2148722356319,151.0,2.0,776907.0,1.0,1539680.0,63548.0,5
2025-12-17 18:21:12.514077,2.8377135676111407,0.8483995916289229,-0.4691420170586271,515.6562884906106,120.0,2.0,477530.0,1.0,1140388.0,64327.0,0
2025-12-17 18:21:12.610777,2.848066699548539,0.842491054544292,-0.4498480297239552,554.0171916781877,198.0,2.0,630276.0,1.0,1298221.0,57179.0,1
2025-12-17 18:21:12.717997,2.857914735385788,0.8390179510893219,-0.4289018311536144,565.0105281043529,212.0,2.0,650210.0,1.0,886831.0,52452.0,2
2025-12-17 18:21:12.815271,2.870019262466235,0.8318514397402764,-0.3954827296754758,570.3255833871428,208.0,2.0,851535.0,1.0,917360.0,57315.0,3
2025-12-17 18:21:12.916040,2.88012531593266,0.8273934932483792,-0.3766889771875809,571.2838456468453,189.0,2.0,1019184.0,1.0,1392436.0,69159.0,4
2025-12-17 18:21:13.012968,2.8875955607765404,0.8242650014815077,-0.3633285204507149,539.5769967665115,149.0,2.0,765423.0,1.0,1560137.0,63763.0,5
2025-12-17 18:21:13.518498,2.945894132656476,0.8120362213473628,-0.233771223867813,522.9859218061347,125.0,2.0,478501.0,1.0,1123531.0,63893.0,0
2025-12-17 18:21:13.615236,2.9522655877337063,0.8095208326466897,-0.2177713404238244,545.461928301059,191.0,2.0,643206.0,1.0,1319931.0,57665.0,1
2025-12-17 18:21:13.712313,2.962803399564404,0.806641077403353,-0.196727719864718,567.473602730409,214.0,2.0,659965.0,1.0,890139.0,52327.0,2
2025-12-17 18:21:13.812449,2.97509759977462,0.8046006139001175,-0.1776271478095439,589.7599115118755,224.0,3.0,838664.0,1.0,912097.0,56296.0,3
2025-12-17 18:21:13.913206,2.985909329314723,0.8045852790864005,-0.1509265662979541,561.6776299371736,182.0,2.0,978952.0,1.0,1429200.0,69770.0,4
2025-12-17 18:21:14.013399,2.995842314491952,0.8033889292790761,-0.1177950359652874,530.9405578351475,143.0,2.0,747755.0,1.0,1524126.0,64283.0,5
2025-12-17 18:21:14.515625,3.055930877807055,0.8179273938490135,-0.0340691848759109,524.3131613590797,125.0,2.0,472546.0,1.0,1154758.0,63850.0,0
2025-12-17 18:21:14.615417,3.0562173039691256,0.8180130095569731,-0.0345643051249964,530.9047707866158,180.0,2.0,631130.0,1.0,1304829.0,58471.0,1
2025-12-17 18:21:14.713777,3.0562173039691256,0.8180130095569731,-0.0345643051249964,577.9400063358107,222.0,3.0,660859.0,1.0,897703.0,51851.0,2
2025-12-17 18:21:14.812883,3.0562173039691256,0.8180130095569731,-0.0345643051249964,540.032915485387,165.0,2.0,1000049.0,1.0,1416200.0,71274.0,4
2025-12-17 18:21:14.911667,3.0562173039691256,0.8180130095569731,-0.0345643051249964,540.2669924158447,149.0,2.0,754875.0,1.0,1515381.0,63763.0,5
2025-12-17 18:21:15.514951,0.6121613357142857,0.0891099544831441,1.5527386494861606,538.6411225851687,134.0,2.0,475595.0,1.0,1140774.0,63012.0,0
2025-12-17 18:21:15.613412,0.611640836608317,0.1047777751028431,1.5860935117951367,533.3466453936852,181.0,2.0,637139.0,1.0,1299100.0,58372.0,1
2025-12-17 18:21:15.709769,0.6112050905264926,0.1126438993496804,1.600385206103146,554.4038615115848,202.0,2.0,661754.0,1.0,910246.0,53059.0,2
2025-12-17 18:21:15.810941,0.611174059081356,0.1237317589603952,1.620226753453417,572.6303692261987,209.0,2.0,849807.0,1.0,944454.0,57296.0,3
2025-12-17 18:21:15.913990,0.6101794924501106,0.1347346588936686,1.639030220409511,545.4677464348683,169.0,2.0,995659.0,1.0,1417638.0,70913.0,4
2025-12-17 18:21:16.513190,0.6001856441183171,0.1995843500919661,1.7683180475903155,551.7450332114596,195.0,2.0,625389.0,1.0,1308809.0,57373.0,1
2025-12-17 18:21:16.613196,0.5984071155853752,0.2116536783538264,1.7908881303538708,572.8246071499874,217.0,2.0,675787.0,1.0,885332.0,52133.0,2
2025-12-17 18:21:16.712636,0.5953388719297378,0.2206497062775452,1.814072959322133,572.023109036374,208.0,2.0,845218.0,1.0,936179.0,57354.0,3
2025-12-17 18:21:16.809844,0.5937891573310121,0.2250220861780432,1.831414226716135,538.8215222672051,164.0,2.0,1017461.0,1.0,1430168.0,71419.0,4
2025-12-17 18:21:16.916224,0.592747684204926,0.2339086738739003,1.8610091675525176,542.9954573325275,150.0,2.0,736951.0,1.0,1535516.0,63634.0,5
2025-12-17 18:21:17.518459,0.5672320621258552,0.3034684554059489,1.9905336987892333,524.2986386911831,125.0,2.0,467931.0,1.0,1145029.0,63893.0,0
2025-12-17 18:21:17.616905,0.563836690962785,0.3100789714564667,2.004372890348666,536.233716653703,183.0,2.0,641032.0,1.0,1318145.0,58254.0,1
2025-12-17 18:21:17.718202,0.5582732464361388,0.3222014687247289,2.0274430279126743,589.339232520835,231.0,3.0,679687.0,1.0,902577.0,51362.0,2
2025-12-17 18:21:17.812197,0.5531727186026866,0.3264714530493901,2.016449817026104,570.5020308208088,206.0,2.0,839232.0,1.0,924529.0,57432.0,3
2025-12-17 18:21:17.917248,0.5461573259426338,0.3347687678450403,2.004755754416134,552.2588399236903,174.0,2.0,1020220.0,1.0,1397629.0,70506.0,4
2025-12-17 18:21:18.018461,0.5395787571935732,0.3492912775054553,2.0121897626119374,537.3960151537168,146.0,2.0,768798.0,1.0,1531364.0,63958.0,5
2025-12-17 18:21:18.515327,0.5136809594633149,0.4027284197460399,2.0110301629572147,528.6257932448812,127.0,2.0,476562.0,1.0,1144641.0,63655.0,0
2025-12-17 18:21:18.614677,0.5101958714105781,0.4100229848437922,2.008292870436786,545.6754925247694,189.0,2.0,634342.0,1.0,1325751.0,57783.0,1
2025-12-17 18:21:18.714622,0.5059524674271377,0.420193045231917,2.011252883956975,573.8032870255345,217.0,2.0,676245.0,1.0,901051.0,52133.0,2
2025-12-17 18:21:18.815045,0.4995514112514603,0.4343609702082207,2.0080504271320567,578.9388285552475,213.0,2.0,862849.0,1.0,947014.0,57006.0,3
2025-12-17 18:21:18.917274,0.4960027004173493,0.4410696467744763,2.006568829982753,562.6537536378762,181.0,2.0,983934.0,1.0,1436961.0,69817.0,4
2025-12-17 18:21:19.017176,0.4900409649332701,0.4549670907039854,2.0070558596294314,558.7589526203315,161.0,2.0,749529.0,1.0,1528258.0,62715.0,5
2025-12-17 18:21:19.518834,0.4643804409407799,0.5071140354073449,2.008770832256948,531.9551266016724,129.0,2.0,471747.0,1.0,1131162.0,63483.0,0
2025-12-17 18:21:19.614737,0.4590632601311386,0.5166961716809813,2.009279039530972,543.1182814360824,187.0,2.0,619280.0,1.0,1314581.0,57959.0,1
2025-12-17 18:21:19.716913,0.4558247085308929,0.5238204556603472,2.00977496942244,563.33164371683,200.0,2.0,846936.0,1.0,945733.0,57861.0,3
2025-12-17 18:21:19.815116,0.4486288871697523,0.537949008324786,2.009030493933681,561.0083145382648,179.0,2.0,1000049.0,1.0,1405694.0,69983.0,4
2025-12-17 18:21:19.917524,0.4453499700657277,0.5446986894779604,2.0134718995985423,550.0861430822667,155.0,2.0,758460.0,1.0,1529293.0,63226.0,5
2025-12-17 18:21:20.514020,0.4176381551409003,0.6048036638728178,1.984371376863857,543.2817291525382,137.0,2.0,471588.0,1.0,1142706.0,62799.0,0
2025-12-17 18:21:20.613103,0.4133101976758718,0.6146479926069672,1.9863457538948728,554.5603203079821,196.0,2.0,643423.0,1.0,1315471.0,57315.0,1
2025-12-17 18:21:20.717579,0.4071084818304612,0.6289734290177051,1.9814044853482495,575.7361077422698,218.0,2.0,668508.0,1.0,904106.0,52080.0,2
2025-12-17 18:21:20.813821,0.4039159862617487,0.6357245414771933,1.9796762332091695,562.8094099678345,199.0,2.0,863726.0,1.0,940944.0,57939.0,3
2025-12-17 18:21:20.918026,0.3977754929745652,0.6501019121448428,1.979672696576347,557.4438574986607,177.0,2.0,1003440.0,1.0,1427750.0,70220.0,4
2025-12-17 18:21:21.017400,0.3927718502460532,0.6607276037983634,1.9771915820032384,548.4858429055699,153.0,2.0,756153.0,1.0,1512307.0,63397.0,5
2025-12-17 18:21:21.515510,0.3709336060623946,0.7107539531577438,1.974443726913061,534.6104005653863,130.0,2.0,473347.0,1.0,1137304.0,63376.0,0
2025-12-17 18:21:21.612609,0.3667971911661615,0.7215115263331406,1.9746756803707817,555.0028639289558,196.0,2.0,631557.0,1.0,1298221.0,57335.0,1
2025-12-17 18:21:21.714989,0.3623877031908026,0.732002557990193,1.969480222997903,551.2006233115402,197.0,2.0,670774.0,1.0,897703.0,53365.0,2
2025-12-17 18:21:21.813558,0.3561508238893288,0.7464799789370336,1.9682376395830592,557.2448526836145,195.0,2.0,844932.0,1.0,933648.0,58234.0,3
2025-12-17 18:21:21.917369,0.3519244098848805,0.7568247354615072,1.96576083091276,571.8385014937925,187.0,2.0,1025412.0,1.0,1432106.0,69323.0,4
2025-12-17 18:21:22.012620,0.3490906279624592,0.7642265982998597,1.968964752050013,563.8475102736624,164.0,2.0,746491.0,1.0,1504649.0,62460.0,5
2025-12-17 18:21:22.518114,0.333765933944831,0.8165794685298828,1.9451292772451751,541.9394375734514,135.0,2.0,464302.0,1.0,1152806.0,62948.0,0
