Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-16T19:57:01.472508,4,4.991196546262348,0.04306790885807965,0.10450216517748233,441.0,43.0,1.0,1145416.0,1.0,2204129.0,80482.0
2025-12-16T19:57:02.275096,1,4.991196546262348,0.04306790885807965,0.10450216517748233,414.0,30.0,1.0,711944.0,1.0,2002809.0,68553.0
2025-12-16T19:57:02.373584,2,4.991196546262348,0.04306790885807965,0.10450216517748233,412.0,29.0,1.0,1013337.0,1.0,1850310.0,69983.0
2025-12-16T19:57:02.472825,3,4.991196546262348,0.04306790885807965,0.10450216517748233,413.0,29.0,1.0,764646.0,1.0,1564367.0,64109.0
2025-12-16T19:57:02.572415,4,4.991196546262348,0.04306790885807965,0.10450216517748233,440.0,42.0,1.0,1136919.0,1.0,2184079.0,80618.0
2025-12-16T19:57:03.275792,1,4.991196546262348,0.04306790885807965,0.10450216517748233,419.0,32.0,1.0,739450.0,1.0,1998746.0,68206.0
2025-12-16T19:57:03.374125,2,4.991196546262348,0.04306790885807965,0.10450216517748233,414.0,30.0,1.0,1013680.0,1.0,1849058.0,69817.0
2025-12-16T19:57:03.472088,3,4.991196546262348,0.04306790885807965,0.10450216517748233,417.0,31.0,1.0,759488.0,1.0,1542287.0,63850.0
2025-12-16T19:57:03.573513,4,4.991196546262348,0.04306790885807965,0.10450216517748233,426.0,35.0,1.0,1157889.0,1.0,2244782.0,81717.0
2025-12-16T19:57:04.274903,1,4.991196546262348,0.04306790885807965,0.10450216517748233,418.0,32.0,1.0,714358.0,1.0,1983247.0,68298.0
2025-12-16T19:57:04.372982,2,4.991196546262348,0.04306790885807965,0.10450216517748233,411.0,29.0,1.0,1005480.0,1.0,1841563.0,70054.0
2025-12-16T19:57:04.472138,3,4.991196546262348,0.04306790885807965,0.10450216517748233,431.0,38.0,1.0,774282.0,1.0,1554340.0,62970.0
2025-12-16T19:57:04.575022,4,4.991196546262348,0.04306790885807965,0.10450216517748233,428.0,36.0,1.0,1146968.0,1.0,2203383.0,81524.0
2025-12-16T19:57:05.271755,1,4.991196546262348,0.04306790885807965,0.10450216517748233,422.0,33.0,1.0,739700.0,1.0,2004844.0,68044.0
2025-12-16T19:57:05.375329,2,4.991196546262348,0.04306790885807965,0.10450216517748233,417.0,31.0,1.0,1030980.0,1.0,1832858.0,69676.0
2025-12-16T19:57:05.472217,3,4.991196546262348,0.04306790885807965,0.10450216517748233,425.0,35.0,1.0,759231.0,1.0,1551187.0,63333.0
2025-12-16T19:57:05.573526,4,4.991196546262348,0.04306790885807965,0.10450216517748233,407.0,27.0,1.0,1118977.0,1.0,2203383.0,83196.0
2025-12-16T19:57:06.271838,1,4.991196546262348,0.04306790885807965,0.10450216517748233,432.0,38.0,1.0,742459.0,1.0,1984590.0,67357.0
2025-12-16T19:57:06.373017,2,4.991196546262348,0.04306790885807965,0.10450216517748233,422.0,33.0,1.0,996333.0,1.0,1852817.0,69323.0
2025-12-16T19:57:06.473832,3,4.991196546262348,0.04306790885807965,0.10450216517748233,418.0,32.0,1.0,771143.0,1.0,1543332.0,63763.0
2025-12-16T19:57:06.575384,4,4.991196546262348,0.04306790885807965,0.10450216517748233,400.0,21.0,1.0,1140774.0,1.0,2210853.0,84330.0
2025-12-16T19:57:07.271906,1,4.991196546262348,0.04306790885807965,0.10450216517748233,417.0,31.0,1.0,725567.0,1.0,1971869.0,68391.0
2025-12-16T19:57:07.372377,2,4.991196546262348,0.04306790885807965,0.10450216517748233,417.0,31.0,1.0,999035.0,1.0,1859727.0,69652.0
2025-12-16T19:57:07.474126,3,4.991196546262348,0.04306790885807965,0.10450216517748233,421.0,33.0,1.0,758974.0,1.0,1564367.0,63591.0
2025-12-16T19:57:07.576078,4,4.991196546262348,0.04306790885807965,0.10450216517748233,437.0,40.0,1.0,1140774.0,1.0,2196681.0,80864.0
