Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-17T16:44:39.835605,4,0.03748477177871262,-0.009762079976148131,0.014053755853414906,413.0,29.0,1.0,1049996.0,1.0,2127895.0,83140.0
2025-12-17T16:44:39.933882,5,0.03748477177871262,-0.009762079976148131,0.014053755853414906,417.0,31.0,1.0,707860.0,1.0,2198913.0,73329.0
2025-12-17T16:44:40.434472,0,0.03748477177871262,-0.009762079976148131,0.014053755853414906,410.0,28.0,1.0,396825.0,1.0,1513844.0,71298.0
2025-12-17T16:44:40.533729,1,0.03748477177871262,-0.009762079976148131,0.014053755853414906,411.0,28.0,1.0,635631.0,1.0,1575526.0,68252.0
2025-12-17T16:44:40.635108,2,0.03748477177871262,-0.009762079976148131,0.014053755853414906,418.0,32.0,1.0,633913.0,1.0,1413805.0,63483.0
2025-12-17T16:44:40.734229,3,0.03748477177871262,-0.009762079976148131,0.014053755853414906,400.0,23.0,1.0,883835.0,1.0,1729207.0,70961.0
2025-12-17T16:44:40.834143,4,0.03748477177871262,-0.009762079976148131,0.014053755853414906,432.0,38.0,1.0,1066110.0,1.0,2132943.0,81607.0
2025-12-17T16:44:40.933832,5,0.03748477177871262,-0.009762079976148131,0.014053755853414906,424.0,34.0,1.0,718480.0,1.0,2204129.0,72859.0
2025-12-17T16:44:41.433889,0,0.03748477177871262,-0.009762079976148131,0.014053755853414906,417.0,31.0,1.0,405514.0,1.0,1510772.0,70769.0
2025-12-17T16:44:41.533591,1,0.03748477177871262,-0.009762079976148131,0.014053755853414906,420.0,33.0,1.0,639083.0,1.0,1584617.0,67608.0
2025-12-17T16:44:41.634150,2,0.03748477177871262,-0.009762079976148131,0.014053755853414906,415.0,30.0,1.0,614894.0,1.0,1408075.0,63655.0
2025-12-17T16:44:41.733959,3,0.03748477177871262,-0.009762079976148131,0.014053755853414906,423.0,34.0,1.0,865189.0,1.0,1718123.0,69346.0
