Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-17 14:24:07.378618,1.5768407511881577,-0.3816257816751843,1.5006074140941532,437.95048041029594,38.0,1.0,1221907.0,1.0,2316563.0,87027.0,4
2025-12-17 14:24:07.477407,1.5781429253609538,-0.3697868013429696,1.5040832576848482,434.40998071564906,37.0,1.0,782183.0,1.0,2356099.0,76939.0,5
2025-12-17 14:24:08.082185,1.564506498254715,-0.3077467607308735,1.5165164421715671,434.0596349245583,39.0,1.0,418056.0,1.0,1588376.0,74910.0,0
2025-12-17 14:24:08.180172,1.565054732434223,-0.2966388706790842,1.517253331011248,432.2300983053298,37.0,1.0,719210.0,1.0,1749221.0,71977.0,1
2025-12-17 14:24:08.281853,1.5650301940512543,-0.2848776313458319,1.516270075257361,427.3483389487616,34.0,1.0,711704.0,1.0,1552763.0,67654.0,2
2025-12-17 14:24:08.383518,1.565842828174617,-0.272478789624502,1.5175034391324742,428.0012040026604,32.0,1.0,1051063.0,1.0,1951949.0,74505.0,3
2025-12-17 14:24:08.484545,1.5656785536721125,-0.2606491869204523,1.5148030896840374,432.947303097043,36.0,1.0,1196128.0,1.0,2286960.0,87440.0,4
2025-12-17 14:24:08.578973,1.56657133462736,-0.2488944632147184,1.5160432823248793,412.4118225301637,27.0,1.0,799041.0,1.0,2371298.0,78598.0,5
2025-12-17 14:24:09.077535,1.5685120781973456,-0.1910644946185263,1.513270275898409,414.05952583108876,30.0,1.0,409653.0,1.0,1595920.0,76395.0,0
2025-12-17 14:24:09.180256,1.5688592023362982,-0.1799813700986329,1.500646193137056,434.228467562054,38.0,1.0,708579.0,1.0,1721033.0,71855.0,1
2025-12-17 14:24:09.279243,1.5705915277785365,-0.1691674419217854,1.476928056280672,430.3480135714469,36.0,1.0,706185.0,1.0,1540201.0,67425.0,2
2025-12-17 14:24:09.380174,1.5716972147595276,-0.1581216956914258,1.4504197864819877,439.9963311267018,38.0,1.0,1012994.0,1.0,1915302.0,73628.0,3
2025-12-17 14:24:09.478098,1.5734726253171467,-0.1467622164209879,1.4348229368243923,443.94444863276607,41.0,1.0,1222734.0,1.0,2337038.0,86527.0,4
2025-12-17 14:24:09.578729,1.574449365317319,-0.1354935681934441,1.4187494876980318,431.413494118713,36.0,1.0,790969.0,1.0,2372904.0,77122.0,5
2025-12-17 14:24:10.080960,1.5864872177035911,-0.0810736372318088,1.3031442870375831,420.059415852574,33.0,1.0,412295.0,1.0,1587838.0,75931.0,0
2025-12-17 14:24:10.184008,1.5901646333858337,-0.0701647972344071,1.2819097191866209,428.22683083771426,36.0,1.0,715326.0,1.0,1753370.0,72245.0,1
2025-12-17 14:24:10.277934,1.5930070023594818,-0.0586169602816659,1.2697916544291503,413.3476877697086,28.0,1.0,729507.0,1.0,1549088.0,68576.0,2
2025-12-17 14:24:10.378188,1.593077264251176,-0.0497500465940912,1.272526989359681,432.99145161117497,35.0,1.0,1045033.0,1.0,1943380.0,74128.0,3
2025-12-17 14:24:10.478718,1.57219234516786,-0.0478393931512554,1.3005910449041738,418.9415738650941,30.0,1.0,1205476.0,1.0,2358492.0,88632.0,4
2025-12-17 14:24:10.578284,1.5722096645155923,-0.0386181262178478,1.3058660288040682,419.415165371191,31.0,1.0,814054.0,1.0,2389021.0,78067.0,5
2025-12-17 14:24:11.078008,1.588466807210232,0.0160468827757886,1.3043935299849985,428.0593065729983,36.0,1.0,416362.0,1.0,1631970.0,75393.0,0
2025-12-17 14:24:11.182343,1.5918941445908137,0.0274772036021634,1.3014164397254926,429.2252029463689,36.0,1.0,692458.0,1.0,1768867.0,72196.0,1
2025-12-17 14:24:11.276671,1.5946578306614505,0.0386877483889329,1.3012454861813885,442.3473619529638,41.0,1.0,717751.0,1.0,1558027.0,66677.0,2
2025-12-17 14:24:11.382136,1.598065260108272,0.0494872535163521,1.3014669967075323,422.9865430829838,30.0,1.0,1036228.0,1.0,1957904.0,74859.0,3
2025-12-17 14:24:11.480431,1.6013076495461218,0.0603522732508629,1.2881149723057828,424.93869595724794,33.0,1.0,1201809.0,1.0,2367289.0,88064.0,4
2025-12-17 14:24:11.578461,1.605243248480127,0.0704542777117003,1.273034897661349,426.4168376636508,34.0,1.0,787496.0,1.0,2359290.0,77514.0,5
2025-12-17 14:24:12.184843,1.6304738075873615,0.1316491761478737,1.1384990448827457,439.0591852604245,41.0,1.0,417491.0,1.0,1618768.0,74581.0,0
2025-12-17 14:24:12.277754,1.6354847816349771,0.1412462221677444,1.1095506090717764,428.22341676228586,35.0,1.0,717751.0,1.0,1750405.0,72294.0,1
2025-12-17 14:24:12.382950,1.6408010497787162,0.1518339945909029,1.0865683500697896,422.3470010529244,32.0,1.0,721893.0,1.0,1531364.0,67929.0,2
2025-12-17 14:24:12.475469,1.6461839278414716,0.1629200209658927,1.0707433885715187,431.98119753136876,34.0,1.0,1029585.0,1.0,1933539.0,74178.0,3
2025-12-17 14:24:12.580527,1.6495564539311542,0.1729587290303817,1.0490706263844254,438.93553539637884,39.0,1.0,1240659.0,1.0,2299378.0,86938.0,4
2025-12-17 14:24:12.682797,1.642514007553716,0.1779108714278882,1.042647380473096,426.4186841095958,34.0,1.0,798770.0,1.0,2358492.0,77514.0,5
2025-12-17 14:24:13.179552,1.671441998041055,0.2264778963303085,0.9578935164818798,416.05907623721055,31.0,1.0,414955.0,1.0,1569671.0,76291.0,0
2025-12-17 14:24:13.280067,1.677657195904485,0.2366336046336938,0.956907045817564,427.22178238438863,35.0,1.0,701421.0,1.0,1740952.0,72343.0,1
2025-12-17 14:24:13.378332,1.6843330014295814,0.2464103744145044,0.9544124853590172,416.3466763306771,30.0,1.0,736951.0,1.0,1560137.0,68321.0,2
2025-12-17 14:24:13.478700,1.6911703057872522,0.256897809121408,0.954213667518752,413.9762925087523,26.0,1.0,1047511.0,1.0,1957241.0,75520.0,3
2025-12-17 14:24:13.579826,1.702518110133406,0.2788050558262122,0.9409037158896152,406.93266442392195,25.0,1.0,1203438.0,1.0,2299378.0,89627.0,4
2025-12-17 14:24:13.683753,1.7104977123354632,0.28984758182727,0.942273279059698,417.4203577045409,30.0,1.0,799311.0,1.0,2401180.0,78200.0,5
2025-12-17 14:24:14.182298,1.7436793907699737,0.3363639013986633,0.939865007869812,425.0589663331163,35.0,1.0,417915.0,1.0,1607303.0,75572.0,0
2025-12-17 14:24:14.282397,1.749942095926193,0.3466981100926383,0.9393746910214054,442.2201479787711,42.0,1.0,688019.0,1.0,1743901.0,71274.0,1
2025-12-17 14:24:14.381202,1.756566180778432,0.3558421318940382,0.9396171747765484,413.34634916562874,28.0,1.0,731237.0,1.0,1558027.0,68553.0,2
2025-12-17 14:24:14.480935,1.763537520032794,0.3653097289340166,0.9364222102071942,431.9713923558045,35.0,1.0,1013337.0,1.0,1945354.0,74153.0,3
2025-12-17 14:24:14.582154,1.7700363820172604,0.3748319578931995,0.9342134760711144,422.9297847491892,32.0,1.0,1203845.0,1.0,2348933.0,88273.0,4
2025-12-17 14:24:14.680891,1.776894998912141,0.3834894991588471,0.9356962776568684,427.4220249158033,34.0,1.0,816261.0,1.0,2364887.0,77436.0,5
2025-12-17 14:24:15.178495,1.811306800139965,0.4296842513496332,0.9304661451796624,422.0588571468129,33.0,1.0,416362.0,1.0,1610570.0,75828.0,0
2025-12-17 14:24:15.278125,1.81793629790852,0.4387182682297037,0.92701611029539,429.21852433841633,36.0,1.0,703085.0,1.0,1768867.0,72221.0,1
2025-12-17 14:24:15.379481,1.82547160530803,0.4479103584149216,0.9297432168573784,430.3460234982967,36.0,1.0,729754.0,1.0,1517948.0,67403.0,2
2025-12-17 14:24:15.484961,1.832180385320041,0.4571380686489606,0.9270303384882774,422.9664834462538,30.0,1.0,1028193.0,1.0,1928310.0,74859.0,3
2025-12-17 14:24:15.585033,1.8390838720404008,0.465880108948559,0.9274385034650136,423.9269034914409,32.0,1.0,1209563.0,1.0,2354504.0,88153.0,4
2025-12-17 14:24:15.683250,1.8458021259417463,0.474836039137683,0.9264568454019187,427.42370085655955,34.0,1.0,810206.0,1.0,2393877.0,77436.0,5
2025-12-17 14:24:16.177200,1.8847786724269813,0.5243833742515758,0.9225449322157498,422.0587476856249,33.0,1.0,415096.0,1.0,1603500.0,75828.0,0
2025-12-17 14:24:16.278908,1.8914111473598925,0.5332901801522006,0.9225478920991084,426.21689245534674,35.0,1.0,711944.0,1.0,1759910.0,72392.0,1
2025-12-17 14:24:16.378446,1.8986684138587584,0.542577339426875,0.9240359715032046,430.3456976071717,36.0,1.0,723605.0,1.0,1529293.0,67403.0,2
2025-12-17 14:24:16.478243,1.9057880260094588,0.5520572391113766,0.919334233039928,417.9616270665421,28.0,1.0,1022294.0,1.0,1949968.0,75214.0,3
2025-12-17 14:24:16.578581,1.9128534210477195,0.5607782860388743,0.9220587466594096,418.9240490415289,30.0,1.0,1211201.0,1.0,2368892.0,88602.0,4
2025-12-17 14:24:16.679619,1.920095643158428,0.5705731717914858,0.922483341980752,426.42536678205664,34.0,1.0,788830.0,1.0,2426506.0,77514.0,5
2025-12-17 14:24:17.178674,1.954433870026102,0.616843871766705,0.9180239225154208,435.0586379209458,40.0,1.0,414534.0,1.0,1609480.0,74859.0,0
2025-12-17 14:24:17.278569,1.961425178745416,0.6264038590823234,0.9227100788958548,439.2152624018174,40.0,1.0,705230.0,1.0,1764681.0,71540.0,1
2025-12-17 14:24:17.379529,1.9685382487340548,0.6360217109436216,0.9199869100979876,441.3453710250942,41.0,1.0,725812.0,1.0,1548564.0,66722.0,2
2025-12-17 14:24:17.477517,1.9753549068291067,0.6454298189923157,0.9209852310595676,424.9567413905911,31.0,1.0,1024372.0,1.0,1917247.0,74707.0,3
2025-12-17 14:24:17.580782,1.98277546765862,0.65474098337985,0.9214729277821448,439.92116973166543,39.0,1.0,1236886.0,1.0,2315779.0,86850.0,4
2025-12-17 14:24:17.677207,1.989401511163852,0.6644859255033321,0.9212289461239602,421.4270347457175,32.0,1.0,791236.0,1.0,2352911.0,77909.0,5
2025-12-17 14:24:18.183461,2.021997692590805,0.7105457826846358,0.9319498349978346,437.05852779315154,41.0,1.0,414674.0,1.0,1590527.0,74707.0,0
2025-12-17 14:24:18.278534,2.0257206945543245,0.7201539144054924,0.9426768679686156,418.2136318525838,31.0,1.0,698578.0,1.0,1739774.0,73007.0,1
2025-12-17 14:24:18.382139,2.032474256432318,0.7309636309963873,0.939470452923636,430.3450439448653,36.0,1.0,729754.0,1.0,1541244.0,67448.0,2
2025-12-17 14:24:18.477753,2.039285754306273,0.7403061164201489,0.9414211976586014,424.9518510112051,31.0,1.0,1066471.0,1.0,1936158.0,74707.0,3
2025-12-17 14:24:18.584140,2.0462065032629315,0.7498906570174336,0.9406832916468036,433.9182870977566,37.0,1.0,1227295.0,1.0,2320486.0,87351.0,4
2025-12-17 14:24:18.678663,2.0527642658525926,0.7588259489419661,0.9433783421983704,415.4287091766609,29.0,1.0,792576.0,1.0,2372101.0,78332.0,5
2025-12-17 14:24:19.179381,2.087715006219489,0.8019626079062901,0.8587562617100457,436.05841863720826,40.0,1.0,411598.0,1.0,1588913.0,74808.0,0
2025-12-17 14:24:19.279778,2.095224552074143,0.8101225447340713,0.8298456605606457,412.21199921780465,28.0,1.0,694570.0,1.0,1748037.0,73404.0,1
2025-12-17 14:24:19.378910,2.103303530026304,0.8186319691450038,0.809864297146988,403.3447187694863,22.0,1.0,725321.0,1.0,1547516.0,69440.0,2
2025-12-17 14:24:19.482324,2.1107613927094686,0.8278218032839612,0.7942401583683746,425.94693943702646,32.0,1.0,1025065.0,1.0,1908830.0,74631.0,3
2025-12-17 14:24:19.577384,2.1187314267360864,0.836492957378825,0.7710531360020629,436.9154335212325,38.0,1.0,1233541.0,1.0,2347343.0,87086.0,4
2025-12-17 14:24:19.680212,2.12723603342536,0.8439629829970531,0.7483530038429508,426.43038376309994,34.0,1.0,810480.0,1.0,2387404.0,77514.0,5
2025-12-17 14:24:20.182972,2.171015701269362,0.8785872949171986,0.6284747367752731,427.0583086404993,36.0,1.0,416362.0,1.0,1601872.0,75418.0,0
2025-12-17 14:24:20.284191,2.1795052307996063,0.8862790702885696,0.61238434181193,426.21036141563417,34.0,1.0,699524.0,1.0,1758124.0,72441.0,1
2025-12-17 14:24:20.380868,2.1885978904551227,0.8929580194955841,0.5891860177583693,427.3443919019586,34.0,1.0,725321.0,1.0,1546469.0,67631.0,2
2025-12-17 14:24:20.479568,2.1956807246260173,0.8996493382707648,0.5675848132654733,426.94206368620326,32.0,1.0,1029934.0,1.0,1972537.0,74530.0,3
2025-12-17 14:24:20.579855,2.1884332062192384,0.908157332142106,0.559666435605841,408.9125534356627,25.0,1.0,1212021.0,1.0,2318131.0,89476.0,4
2025-12-17 14:24:20.677590,2.196795804362021,0.9147525690978786,0.5380262051224717,412.4320513756415,28.0,1.0,815433.0,1.0,2409321.0,78571.0,5
2025-12-17 14:24:21.182938,2.2470995139525973,0.9388113414981982,0.4219400310862071,426.0581990411018,35.0,1.0,415658.0,1.0,1589989.0,75495.0,0
2025-12-17 14:24:21.277994,2.2573415794288736,0.9418901399203908,0.3959487032253725,430.2087409141966,36.0,1.0,717023.0,1.0,1727452.0,72123.0,1
2025-12-17 14:24:21.379380,2.2703242842456803,0.9453076257509576,0.3681515017947193,434.34406615861525,38.0,1.0,714842.0,1.0,1551187.0,67175.0,2
2025-12-17 14:24:21.477116,2.2940508668654847,0.9420709115572438,0.3355971018589045,437.9371864490555,37.0,1.0,1038334.0,1.0,1947330.0,73727.0,3
2025-12-17 14:24:21.579527,2.305815067979389,0.9445620111211652,0.311941729145553,416.90968139158184,29.0,1.0,1233959.0,1.0,2387404.0,88812.0,4
2025-12-17 14:24:21.683681,2.3171724110313496,0.9476817449569735,0.2884264256063596,424.43373355628876,33.0,1.0,779013.0,1.0,2427327.0,77646.0,5
2025-12-17 14:24:22.178540,2.3724445319383065,0.96092115258071,0.1628173602674795,433.20727247821117,38.0,1.0,712909.0,1.0,1748037.0,71904.0,1
2025-12-17 14:24:22.278411,2.384745506923128,0.96337808307912,0.1442582611252786,425.9332687370854,32.0,1.0,1034826.0,1.0,1923747.0,74606.0,3
2025-12-17 14:24:22.379011,2.401208868806467,0.9663243315568364,0.1292750272558213,430.9073844849065,35.0,1.0,1223976.0,1.0,2327565.0,87618.0,4
2025-12-17 14:24:23.183730,2.494271001080644,0.9737382746970789,0.040029158418253,420.05797974804796,33.0,1.0,409791.0,1.0,1604585.0,75931.0,0
2025-12-17 14:24:23.279592,2.514322243581353,0.9783384199787925,0.0452023178240102,426.20547709587794,35.0,1.0,719941.0,1.0,1762294.0,72392.0,1
2025-12-17 14:24:23.379043,2.527672711718602,0.97868289471549,0.0459890779846331,427.3434138110108,34.0,1.0,725321.0,1.0,1551187.0,67631.0,2
2025-12-17 14:24:23.477951,2.539038960736457,0.9798658277439228,0.0454930574432757,439.92740391549466,38.0,1.0,1044325.0,1.0,1951949.0,73628.0,3
2025-12-17 14:24:23.581495,2.550441194096139,0.9797262726316824,0.0469771005960667,411.9039297647038,27.0,1.0,1192087.0,1.0,2389021.0,89234.0,4
2025-12-17 14:24:23.683507,2.56215346499041,0.9800416530228808,0.045745029124176,417.43707725839425,30.0,1.0,809932.0,1.0,2368090.0,78200.0,5
2025-12-17 14:24:24.178297,2.61878466546398,0.9828790064578876,0.0464860357507682,429.0578707403977,37.0,1.0,413833.0,1.0,1568609.0,75291.0,0
2025-12-17 14:24:24.277925,2.630886633963286,0.9835692348539344,0.0442706267345419,410.2038492077938,27.0,1.0,693396.0,1.0,1747445.0,73528.0,1
2025-12-17 14:24:24.380622,2.6440489273780075,0.9840638142247088,0.0452679163629759,420.3430870671238,31.0,1.0,711704.0,1.0,1540201.0,68067.0,2
2025-12-17 14:24:24.479607,2.6567344122658354,0.9853314700146988,0.0442779676025031,430.90134950112383,35.0,1.0,1218603.0,1.0,2331508.0,87618.0,4
2025-12-17 14:24:24.580163,2.6683995392857227,0.9861320484440668,0.0437791109346371,421.4385764641027,32.0,1.0,796880.0,1.0,2354504.0,77909.0,5
2025-12-17 14:24:25.179707,2.7370318761063674,0.989891360035745,0.050699458258838,428.05776098273316,36.0,1.0,412714.0,1.0,1591066.0,75342.0,0
2025-12-17 14:24:25.278293,2.7465160841859406,0.9892348948769104,0.0506794037824003,426.2022180014258,34.0,1.0,710500.0,1.0,1739774.0,72417.0,1
2025-12-17 14:24:25.380973,2.757398288122724,0.988866702878752,0.0474878064934618,426.34276072384574,34.0,1.0,701896.0,1.0,1528775.0,67723.0,2
2025-12-17 14:24:25.477694,2.768938642640766,0.9894015176465546,0.0445146612630032,417.9176267209681,28.0,1.0,1021256.0,1.0,1956579.0,75214.0,3
2025-12-17 14:24:25.579701,2.780757081066727,0.9889721015433278,0.0440225403983499,427.8981889460007,34.0,1.0,1216130.0,1.0,2359290.0,87855.0,4
2025-12-17 14:24:25.678718,2.7929131075830287,0.9897958631656436,0.0425402858897885,410.4404132442358,27.0,1.0,791772.0,1.0,2386596.0,78731.0,5
2025-12-17 14:24:26.179150,2.844080034435168,1.0067414983935006,0.0436515881636844,415.05765144065805,30.0,1.0,415236.0,1.0,1612752.0,76317.0,0
2025-12-17 14:24:26.277825,2.8548734442616706,1.0067283930169515,0.0236589064275259,432.34246814491934,36.0,1.0,728273.0,1.0,1534997.0,67334.0,2
2025-12-17 14:24:26.379211,2.8652164298651583,1.006458086112047,0.0001592756479557,426.9132190010371,32.0,1.0,1035877.0,1.0,1946671.0,74530.0,3
2025-12-17 14:24:26.479726,2.8770031078428557,1.006666804623254,-0.0210248706447037,433.8956031863977,37.0,1.0,1225219.0,1.0,2372101.0,87351.0,4
2025-12-17 14:24:26.577048,2.88840578059644,1.0067795877938597,-0.0401043019037906,411.44191524886645,27.0,1.0,808015.0,1.0,2393877.0,78651.0,5
2025-12-17 14:24:27.178886,2.95384452371902,0.998893618625848,-0.1674623954871754,430.0575418664692,37.0,1.0,406751.0,1.0,1602957.0,75214.0,0
2025-12-17 14:24:27.279783,2.964825191322609,0.997141167524968,-0.1881999217094923,421.1989543592127,32.0,1.0,700235.0,1.0,1755745.0,72785.0,1
2025-12-17 14:24:27.379031,2.9766221080273154,0.9955263706596524,-0.2039732763902468,443.3421088998385,42.0,1.0,713150.0,1.0,1538638.0,66609.0,2
2025-12-17 14:24:27.480444,2.9870924559246896,0.9927086131169124,-0.2349534930764025,416.9078348245404,28.0,1.0,1039037.0,1.0,1940094.0,75240.0,3
2025-12-17 14:24:27.579366,2.998561899157845,0.9900981177245382,-0.2623956959492784,418.89244393561034,30.0,1.0,1226879.0,1.0,2329930.0,88602.0,4
2025-12-17 14:24:27.679731,3.0094342266287115,0.9867522403943428,-0.2799147146628063,432.4437589310012,37.0,1.0,787230.0,1.0,2373707.0,77044.0,5
2025-12-17 14:24:28.182645,3.068556224001861,0.993756645469508,-0.3447689847729842,400.05743185134696,23.0,1.0,417491.0,1.0,1622058.0,77567.0,0
2025-12-17 14:24:28.280100,3.0800673890902446,0.9901898698786392,-0.3687212030582639,418.1973232360056,31.0,1.0,715568.0,1.0,1754557.0,73007.0,1
2025-12-17 14:24:28.379433,3.0893427686127093,0.9855973384167632,-0.3910630997181947,421.34178253992275,32.0,1.0,715326.0,1.0,1541244.0,67998.0,2
2025-12-17 14:24:28.483911,3.0993117954759484,0.9810346890065372,-0.4151800513695446,421.9029286480667,30.0,1.0,1030980.0,1.0,1967203.0,74884.0,3
2025-12-17 14:24:28.581486,3.1100316167324005,0.9771006576444856,-0.4350467680040144,422.88956485845875,32.0,1.0,1204660.0,1.0,2283093.0,88303.0,4
2025-12-17 14:24:28.682542,3.1205495037600484,0.972214951140408,-0.4616667020334762,422.4454356274998,32.0,1.0,799311.0,1.0,2380949.0,77804.0,5
2025-12-17 14:24:29.177425,3.168087426665992,0.9359799350130518,-0.5867336406789054,428.0573228203512,36.0,1.0,419332.0,1.0,1568609.0,75342.0,0
2025-12-17 14:24:29.280195,3.17709195747832,0.9292809330217048,-0.602831795696197,423.1956924747932,33.0,1.0,717265.0,1.0,1756934.0,72613.0,1
2025-12-17 14:24:29.381740,3.18704266355141,0.923217345971858,-0.6198548605624105,436.3414555585412,39.0,1.0,725812.0,1.0,1576593.0,67016.0,2
2025-12-17 14:24:29.479920,3.195521973543624,0.9161361269912194,-0.6430807244381724,416.898058935437,28.0,1.0,1066832.0,1.0,1946012.0,75240.0,3
2025-12-17 14:24:29.579516,3.2032809149653683,0.9088778906040352,-0.6722323163044681,417.88669753182165,29.0,1.0,1236049.0,1.0,2318131.0,88722.0,4
2025-12-17 14:24:29.680083,3.2118258667947197,0.9015407522867032,-0.6931960857834496,436.44710351257686,38.0,1.0,794994.0,1.0,2412585.0,76783.0,5
2025-12-17 14:24:30.178814,3.242853283222356,0.8831627431420365,-0.7643165026345343,418.0572130649884,32.0,1.0,415096.0,1.0,1611661.0,76111.0,0
2025-12-17 14:24:30.282325,3.242853283222356,0.8831627431420365,-0.7643165026345343,406.19405839529685,26.0,1.0,716780.0,1.0,1759314.0,73827.0,1
2025-12-17 14:24:30.379777,3.242853283222356,0.8831627431420365,-0.7643165026345343,418.3411299701565,30.0,1.0,711222.0,1.0,1567547.0,68206.0,2
2025-12-17 14:24:30.480378,3.242853283222356,0.8831627431420365,-0.7643165026345343,425.893167470643,32.0,1.0,1042913.0,1.0,1912063.0,74631.0,3
2025-12-17 14:24:30.579309,3.242853283222356,0.8831627431420365,-0.7643165026345343,420.8838251401094,31.0,1.0,1225634.0,1.0,2364086.0,88422.0,4
2025-12-17 14:24:30.682522,3.242853283222356,0.8831627431420365,-0.7643165026345343,412.4487795870928,28.0,1.0,793650.0,1.0,2348933.0,78571.0,5
2025-12-17 14:24:31.178354,3.2544241783945367,0.8541169857177668,-0.8344752424499564,437.05710351228174,40.0,1.0,412994.0,1.0,1585153.0,74732.0,0
2025-12-17 14:24:31.281921,3.264917224501312,0.8446378502839513,-0.8515791957234667,431.1924284477569,37.0,1.0,712909.0,1.0,1770065.0,72099.0,1
2025-12-17 14:24:31.378151,3.2755445430968595,0.8352349798776741,-0.8723106066030359,426.3408042718327,34.0,1.0,724095.0,1.0,1542287.0,67723.0,2
2025-12-17 14:24:31.478473,3.285798457392304,0.8256706375180143,-0.894089651482681,430.88828755908884,34.0,1.0,1036929.0,1.0,1921795.0,74253.0,3
2025-12-17 14:24:31.580330,3.294220171538273,0.8166482141920575,-0.9184957002276534,420.45028071894126,31.0,1.0,812677.0,1.0,2372904.0,77988.0,5
2025-12-17 14:24:32.178293,3.328857491147029,0.7609981816282931,-1.0581123471940717,447.05699391584346,45.0,1.0,417774.0,1.0,1598082.0,73977.0,0
2025-12-17 14:24:32.278224,3.3354050702000686,0.7508576846677284,-1.0781330817006174,429.1908038698036,36.0,1.0,690585.0,1.0,1756934.0,72196.0,1
2025-12-17 14:24:32.379534,3.341625538712768,0.7411996624651445,-1.1005991965216506,419.34047759188655,31.0,1.0,713875.0,1.0,1552763.0,68160.0,2
2025-12-17 14:24:32.477353,3.346011384486265,0.7309918251704575,-1.1285201248442651,407.8834038094927,22.0,1.0,1028541.0,1.0,1957241.0,76188.0,3
2025-12-17 14:24:32.578011,3.350277370981687,0.7211165986968664,-1.1512552465653034,444.87808289640503,42.0,1.0,1205884.0,1.0,2358492.0,86410.0,4
2025-12-17 14:24:32.681672,3.3557105993535328,0.7109341446390101,-1.1721602886032958,434.45212215892866,38.0,1.0,787763.0,1.0,2390638.0,76887.0,5
2025-12-17 14:24:33.179606,3.3920456450354908,0.648471467999716,-1.281606886221359,436.0568841688105,40.0,1.0,419900.0,1.0,1589989.0,74808.0,0
2025-12-17 14:24:33.277775,3.395337462817185,0.6369390991037421,-1.3026859897840397,420.18917399564094,32.0,1.0,707860.0,1.0,1753963.0,72810.0,1
2025-12-17 14:24:33.381000,3.397973268188033,0.6260975365105769,-1.325118343576066,419.3401508848634,31.0,1.0,713875.0,1.0,1560666.0,68160.0,2
2025-12-17 14:24:33.478054,3.401264476295978,0.6152836288354658,-1.3411992427105437,426.8785111566168,32.0,1.0,1035176.0,1.0,1927006.0,74581.0,3
2025-12-17 14:24:33.580302,3.4038825234833467,0.6045583466889705,-1.3659233581476653,420.87520332797277,31.0,1.0,1233541.0,1.0,2333086.0,88482.0,4
2025-12-17 14:24:33.680253,3.403837333249893,0.5905946682909948,-1.394713186329713,439.45379178288204,40.0,1.0,794456.0,1.0,2340204.0,76498.0,5
2025-12-17 14:24:34.179070,3.403553464383805,0.5244232222258908,-1.5101835436744349,425.0567746244337,35.0,1.0,414113.0,1.0,1594840.0,75597.0,0
2025-12-17 14:24:34.278485,3.404735817193921,0.5128550223199732,-1.531921251830256,420.1875422316056,32.0,1.0,697869.0,1.0,1775465.0,72859.0,1
2025-12-17 14:24:34.380012,3.406185231683847,0.5005759034420715,-1.5525974725337714,419.3398249784057,31.0,1.0,725567.0,1.0,1553814.0,68160.0,2
2025-12-17 14:24:34.477148,3.405379944202269,0.4893816039437396,-1.5800616645179435,426.8736263607264,32.0,1.0,1032028.0,1.0,1940750.0,74581.0,3
2025-12-17 14:24:34.581211,3.403157510192776,0.4770140472846877,-1.605297105573091,404.8723277300077,23.0,1.0,1194510.0,1.0,2325990.0,90023.0,4
2025-12-17 14:24:34.678800,3.3937716172464563,0.4607100345606084,-1.6150800818351896,425.45546134998756,34.0,1.0,799852.0,1.0,2383368.0,77567.0,5
2025-12-17 14:24:35.182975,3.386660710498057,0.4033016687259191,-1.6721845469854455,429.05666459330945,37.0,1.0,417915.0,1.0,1608391.0,75265.0,0
2025-12-17 14:24:35.284060,3.3859461761400884,0.3914575784793169,-1.6697388191276883,433.1859025346706,38.0,1.0,711704.0,1.0,1739774.0,71928.0,1
2025-12-17 14:24:35.378748,3.3850998674747164,0.3789740749889977,-1.6702355796603432,429.3394991619871,35.0,1.0,726304.0,1.0,1549088.0,67494.0,2
2025-12-17 14:24:35.480132,3.3830659378762293,0.3676935379346726,-1.6695994006215198,449.86872254574865,43.0,1.0,1037280.0,1.0,1938125.0,72908.0,3
2025-12-17 14:24:35.580439,3.3698204188054675,0.3532603792569454,-1.666440930486241,414.8694569615329,28.0,1.0,1214485.0,1.0,2333086.0,88932.0,4
2025-12-17 14:24:35.682061,3.3655124632230997,0.3406440049242356,-1.6700963814926153,435.4571387988846,38.0,1.0,788296.0,1.0,2390638.0,76861.0,5
2025-12-17 14:24:36.178038,3.3618686523647097,0.2822412472238935,-1.6671579023142862,414.056555531296,30.0,1.0,414955.0,1.0,1583009.0,76369.0,0
2025-12-17 14:24:36.278308,3.361165385702987,0.2704316422106612,-1.666427161664118,434.1842813076132,38.0,1.0,715810.0,1.0,1780278.0,71855.0,1
2025-12-17 14:24:36.380464,3.360280489018873,0.2592693066074585,-1.666432444667369,426.33917237340677,34.0,1.0,724585.0,1.0,1551712.0,67700.0,2
2025-12-17 14:24:36.480557,3.358745907903506,0.2477895281334305,-1.667170481394873,418.86383124229906,29.0,1.0,1035877.0,1.0,1944038.0,75113.0,3
2025-12-17 14:24:36.582505,3.35839501562151,0.2363730498675309,-1.6691551531702369,406.86657803952255,25.0,1.0,1225219.0,1.0,2323630.0,89658.0,4
2025-12-17 14:24:36.677196,3.3569187956106696,0.2247897215876577,-1.6689174997470375,433.458802661138,37.0,1.0,820971.0,1.0,2372904.0,76965.0,5
2025-12-17 14:24:37.178038,3.351111275234554,0.169333369029168,-1.6706453546330224,433.0564459281719,38.0,1.0,412295.0,1.0,1589989.0,75036.0,0
2025-12-17 14:24:37.278514,3.350441678120922,0.1573115585083511,-1.669916441927792,415.18265036540345,29.0,1.0,714358.0,1.0,1791157.0,73205.0,1
