Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Elapsed_s
2025-12-19 13:41:43.380534,2,-0.0411143191899701,-0.0610364385702293,0.0,615.0,142.0,2.0,722871.0,1.0,637355.0,55652.0,6774.697731
2025-12-19 13:41:43.483392,3,-0.0411143191899701,-0.0610364385702293,0.0,565.0,110.0,2.0,860808.0,1.0,727534.0,61391.0,6774.800589
2025-12-19 13:41:43.581398,5,-0.0411143191899701,-0.0610364385702293,0.0,475.0,59.0,1.0,573290.0,1.0,677390.0,72834.0,6774.898595000001
2025-12-19 13:41:44.181029,0,-0.0411143191899701,-0.0610364385702293,0.0,515.0,80.0,2.0,704752.0,1.0,992967.0,61184.0,6775.498226
2025-12-19 13:41:44.280945,1,-0.0411143191899701,-0.0610364385702293,0.0,549.0,100.0,2.0,717751.0,1.0,1103931.0,55765.0,6775.598142000001
2025-12-19 13:41:44.380996,2,-0.0411143191899701,-0.0610364385702293,0.0,599.0,131.0,2.0,704037.0,1.0,646698.0,56468.0,6775.698193
2025-12-19 13:41:44.481980,3,-0.0411143191899701,-0.0610364385702293,0.0,567.0,111.0,2.0,880252.0,1.0,738449.0,61288.0,6775.799177000001
2025-12-19 13:41:44.580577,4,-0.0411143191899701,-0.0610364385702293,0.0,593.0,127.0,2.0,917670.0,1.0,1071899.0,78757.0,6775.897774
2025-12-19 13:41:44.682111,5,-0.0411143191899701,-0.0610364385702293,0.0,472.0,57.0,1.0,551965.0,1.0,673960.0,73280.0,6775.999308
2025-12-19 13:41:45.180351,0,-0.0411143191899701,-0.0610364385702293,0.0,513.0,79.0,2.0,699998.0,1.0,1012309.0,61308.0,6776.497548
2025-12-19 13:41:45.282314,1,-0.0411143191899701,-0.0610364385702293,0.0,552.0,101.0,2.0,736453.0,1.0,1106924.0,55633.0,6776.599511
2025-12-19 13:41:45.381848,2,-0.0411143191899701,-0.0610364385702293,0.0,587.0,124.0,2.0,714358.0,1.0,648671.0,57121.0,6776.699045
2025-12-19 13:41:45.480486,3,-0.0411143191899701,-0.0610364385702293,0.0,573.0,114.0,2.0,867535.0,1.0,737950.0,60936.0,6776.797683000001
2025-12-19 13:41:45.582555,4,-0.0411143191899701,-0.0610364385702293,0.0,583.0,121.0,2.0,914260.0,1.0,1074805.0,79453.0,6776.899752
2025-12-19 13:41:45.682452,5,-0.0411143191899701,-0.0610364385702293,0.0,492.0,68.0,2.0,574455.0,1.0,691521.0,71879.0,6776.999649
2025-12-19 13:41:46.181122,0,-0.0411143191899701,-0.0610364385702293,0.0,510.0,78.0,2.0,703323.0,1.0,1027149.0,61475.0,6777.498319
2025-12-19 13:41:46.280947,1,-0.0411143191899701,-0.0610364385702293,0.0,558.0,105.0,2.0,727780.0,1.0,1102810.0,55295.0,6777.5981440000005
2025-12-19 13:41:46.380544,2,-0.0411143191899701,-0.0610364385702293,0.0,593.0,127.0,2.0,723850.0,1.0,649330.0,56832.0,6777.697741
2025-12-19 13:41:46.480134,3,-0.0411143191899701,-0.0610364385702293,0.0,549.0,100.0,2.0,891948.0,1.0,749021.0,62355.0,6777.797331
2025-12-19 13:41:46.584047,4,-0.0411143191899701,-0.0610364385702293,0.0,589.0,125.0,2.0,927663.0,1.0,1087613.0,79051.0,6777.901244000001
2025-12-19 13:41:46.681820,5,-0.0411143191899701,-0.0610364385702293,0.0,481.0,62.0,1.0,578944.0,1.0,692926.0,72613.0,6777.999017
2025-12-19 13:41:47.183607,0,-0.0411143191899701,-0.0610364385702293,0.0,511.0,78.0,2.0,704514.0,1.0,1022294.0,61433.0,6778.500804
2025-12-19 13:41:47.280570,1,-0.0411143191899701,-0.0610364385702293,0.0,543.0,96.0,2.0,737201.0,1.0,1110676.0,56106.0,6778.597767
2025-12-19 13:41:47.380224,2,-0.0411143191899701,-0.0610364385702293,0.0,583.0,121.0,2.0,726550.0,1.0,656179.0,57373.0,6778.697421000001
2025-12-19 13:41:47.481162,3,-0.0411143191899701,-0.0610364385702293,0.0,529.0,88.0,2.0,898310.0,1.0,751561.0,63548.0,6778.798359
2025-12-19 13:41:47.582032,4,-0.0411143191899701,-0.0610364385702293,0.0,574.0,115.0,2.0,935546.0,1.0,1086877.0,80183.0,6778.899229000001
2025-12-19 13:41:47.680388,5,-0.0411143191899701,-0.0610364385702293,0.0,487.0,65.0,2.0,586240.0,1.0,698342.0,72245.0,6778.997585
2025-12-19 13:41:48.180930,0,-0.0411143191899701,-0.0610364385702293,0.0,489.0,66.0,2.0,713633.0,1.0,1020220.0,62757.0,6779.498127000001
2025-12-19 13:41:48.281140,2,-0.0411143191899701,-0.0610364385702293,0.0,575.0,116.0,2.0,732228.0,1.0,655957.0,57783.0,6779.598337
2025-12-19 13:41:48.382390,3,-0.0411143191899701,-0.0610364385702293,0.0,545.0,98.0,2.0,888935.0,1.0,751815.0,62587.0,6779.699587
2025-12-19 13:41:48.480893,4,-0.0411143191899701,-0.0610364385702293,0.0,588.0,124.0,2.0,940944.0,1.0,1100573.0,79105.0,6779.79809
2025-12-19 13:41:48.580512,5,-0.0411143191899701,-0.0610364385702293,0.0,484.0,64.0,1.0,593226.0,1.0,713150.0,72417.0,6779.897709000001
2025-12-19 13:41:49.181907,1,-0.0411143191899701,-0.0610364385702293,0.0,543.0,96.0,2.0,735208.0,1.0,1111052.0,56106.0,6780.499104
2025-12-19 13:41:49.282407,2,-0.0411143191899701,-0.0610364385702293,0.0,547.0,99.0,2.0,726304.0,1.0,673960.0,59368.0,6780.599604
2025-12-19 13:41:49.380446,3,-0.0411143191899701,-0.0610364385702293,0.0,533.0,91.0,2.0,902272.0,1.0,768798.0,63312.0,6780.697643
2025-12-19 13:41:49.480676,4,-0.0411143191899701,-0.0610364385702293,0.0,569.0,112.0,2.0,947014.0,1.0,1110676.0,80591.0,6780.797873
2025-12-19 13:41:49.582193,5,-0.0411143191899701,-0.0610364385702293,0.0,473.0,58.0,1.0,578748.0,1.0,729260.0,73255.0,6780.8993900000005
2025-12-19 13:41:50.180413,0,-0.0411143191899701,-0.0610364385702293,0.0,508.0,76.0,2.0,709059.0,1.0,1017117.0,61620.0,6781.49761
2025-12-19 13:41:50.281758,1,-0.0411143191899701,-0.0610364385702293,0.0,539.0,94.0,2.0,730248.0,1.0,1123151.0,56296.0,6781.598955
2025-12-19 13:41:50.380562,2,-0.0411143191899701,-0.0610364385702293,0.0,543.0,96.0,2.0,721893.0,1.0,674645.0,59630.0,6781.697759000001
2025-12-19 13:41:50.481085,3,-0.0411143191899701,-0.0610364385702293,0.0,537.0,93.0,2.0,877278.0,1.0,763612.0,63098.0,6781.798282
2025-12-19 13:41:50.580877,4,-0.0411143191899701,-0.0610364385702293,0.0,575.0,116.0,2.0,952479.0,1.0,1106175.0,80129.0,6781.898074000001
2025-12-19 13:41:50.679960,5,-0.0411143191899701,-0.0610364385702293,0.0,485.0,64.0,1.0,579336.0,1.0,731237.0,72417.0,6781.997157
2025-12-19 13:41:51.180502,0,-0.0411143191899701,-0.0610364385702293,0.0,493.0,68.0,2.0,718480.0,1.0,1035176.0,62503.0,6782.4976990000005
2025-12-19 13:41:51.281172,1,-0.0411143191899701,-0.0610364385702293,0.0,531.0,89.0,2.0,701896.0,1.0,1129250.0,56775.0,6782.598369
2025-12-19 13:41:51.379660,2,-0.0411143191899701,-0.0610364385702293,0.0,565.0,110.0,2.0,732723.0,1.0,679227.0,58353.0,6782.696857
2025-12-19 13:41:51.479470,3,-0.0411143191899701,-0.0610364385702293,0.0,545.0,98.0,2.0,901051.0,1.0,766979.0,62587.0,6782.7966670000005
2025-12-19 13:41:51.582411,4,-0.0411143191899701,-0.0610364385702293,0.0,568.0,111.0,2.0,942538.0,1.0,1140388.0,80673.0,6782.899608
2025-12-19 13:41:51.680691,5,-0.0411143191899701,-0.0610364385702293,0.0,463.0,53.0,1.0,594834.0,1.0,731484.0,74379.0,6782.997888
2025-12-19 13:41:52.182530,0,-0.0411143191899701,-0.0610364385702293,0.0,487.0,65.0,2.0,711704.0,1.0,1037631.0,62842.0,6783.499727
2025-12-19 13:41:52.280715,1,-0.0411143191899701,-0.0610364385702293,0.0,545.0,97.0,2.0,737201.0,1.0,1115197.0,55992.0,6783.597912
2025-12-19 13:41:52.381130,2,-0.0411143191899701,-0.0610364385702293,0.0,557.0,105.0,2.0,720672.0,1.0,681299.0,58828.0,6783.698327
2025-12-19 13:41:52.480929,3,-0.0411143191899701,-0.0610364385702293,0.0,526.0,86.0,2.0,886831.0,1.0,776644.0,63785.0,6783.798126
2025-12-19 13:41:52.581420,4,-0.0411143191899701,-0.0610364385702293,0.0,576.0,117.0,2.0,947014.0,1.0,1154758.0,80047.0,6783.898617000001
2025-12-19 13:41:52.682721,5,-0.0411143191899701,-0.0610364385702293,0.0,467.0,55.0,1.0,587233.0,1.0,739700.0,74103.0,6783.999918
2025-12-19 13:41:53.180594,0,-0.0411143191899701,-0.0610364385702293,0.0,497.0,70.0,2.0,709779.0,1.0,1018840.0,62291.0,6784.497791
2025-12-19 13:41:53.280977,1,-0.0411143191899701,-0.0610364385702293,0.0,539.0,94.0,2.0,720916.0,1.0,1126577.0,56315.0,6784.598174000001
2025-12-19 13:41:53.380609,2,-0.0411143191899701,-0.0610364385702293,0.0,556.0,104.0,2.0,740953.0,1.0,687321.0,58888.0,6784.697806
2025-12-19 13:41:53.480895,3,-0.0411143191899701,-0.0610364385702293,0.0,538.0,94.0,2.0,905024.0,1.0,769058.0,63012.0,6784.798092
2025-12-19 13:41:53.579414,4,-0.0411143191899701,-0.0610364385702293,0.0,580.0,119.0,2.0,962199.0,1.0,1148911.0,79750.0,6784.896611
2025-12-19 13:41:53.680391,5,-0.0411143191899701,-0.0610364385702293,0.0,497.0,70.0,2.0,609507.0,1.0,751561.0,72050.0,6784.997588
2025-12-19 13:41:54.181039,0,-0.0411143191899701,-0.0610364385702293,0.0,487.0,65.0,2.0,719697.0,1.0,1037631.0,62863.0,6785.498236
2025-12-19 13:41:54.280848,1,-0.0411143191899701,-0.0610364385702293,0.0,526.0,86.0,2.0,737950.0,1.0,1137304.0,57025.0,6785.598045000001
2025-12-19 13:41:54.382583,2,-0.0411143191899701,-0.0610364385702293,0.0,564.0,109.0,2.0,730742.0,1.0,694335.0,58451.0,6785.69978
2025-12-19 13:41:54.479466,4,-0.0411143191899701,-0.0610364385702293,0.0,577.0,117.0,2.0,975314.0,1.0,1145416.0,80020.0,6785.796663
2025-12-19 13:41:54.580475,5,-0.0411143191899701,-0.0610364385702293,0.0,490.0,67.0,2.0,587233.0,1.0,749275.0,72490.0,6785.897672
2025-12-19 13:41:55.180904,0,-0.0411143191899701,-0.0610364385702293,0.0,484.0,64.0,1.0,712185.0,1.0,1031329.0,63034.0,6786.498101
2025-12-19 13:41:55.281008,1,-0.0411143191899701,-0.0610364385702293,0.0,542.0,96.0,2.0,743213.0,1.0,1132695.0,56163.0,6786.598205
2025-12-19 13:41:55.380338,3,-0.0411143191899701,-0.0610364385702293,0.0,544.0,97.0,2.0,922653.0,1.0,789364.0,62672.0,6786.697535
2025-12-19 13:41:55.482345,4,-0.0411143191899701,-0.0610364385702293,0.0,581.0,119.0,2.0,934596.0,1.0,1175659.0,79723.0,6786.799542000001
2025-12-19 13:41:55.581053,5,-0.0411143191899701,-0.0610364385702293,0.0,495.0,69.0,2.0,602126.0,1.0,759488.0,72196.0,6786.89825
2025-12-19 13:41:56.180524,0,-0.0411143191899701,-0.0610364385702293,0.0,488.0,65.0,2.0,712668.0,1.0,1051418.0,62842.0,6787.497721
2025-12-19 13:41:56.280614,1,-0.0411143191899701,-0.0610364385702293,0.0,528.0,88.0,2.0,722871.0,1.0,1138460.0,56909.0,6787.597811000001
2025-12-19 13:41:56.379390,2,-0.0411143191899701,-0.0610364385702293,0.0,571.0,113.0,2.0,719210.0,1.0,695511.0,58077.0,6787.696587
2025-12-19 13:41:56.479622,3,-0.0411143191899701,-0.0610364385702293,0.0,538.0,94.0,2.0,886531.0,1.0,774806.0,63012.0,6787.796819
2025-12-19 13:41:56.582475,4,-0.0411143191899701,-0.0610364385702293,0.0,551.0,101.0,2.0,966442.0,1.0,1176455.0,82077.0,6787.8996720000005
2025-12-19 13:41:56.679703,5,-0.0411143191899701,-0.0610364385702293,0.0,487.0,65.0,2.0,603963.0,1.0,770622.0,72736.0,6787.9969
2025-12-19 13:41:57.181704,0,-0.0411143191899701,-0.0610364385702293,0.0,505.0,75.0,2.0,719210.0,1.0,1029585.0,61788.0,6788.498901
2025-12-19 13:41:57.280496,1,-0.0411143191899701,-0.0610364385702293,0.0,528.0,88.0,2.0,747755.0,1.0,1148133.0,56890.0,6788.597693
2025-12-19 13:41:57.380583,2,-0.0411143191899701,-0.0610364385702293,0.0,557.0,104.0,2.0,753598.0,1.0,700472.0,58868.0,6788.69778
2025-12-19 13:41:57.479825,3,-0.0411143191899701,-0.0610364385702293,0.0,529.0,88.0,2.0,890139.0,1.0,790969.0,63569.0,6788.797022000001
2025-12-19 13:41:57.580628,4,-0.0411143191899701,-0.0610364385702293,0.0,553.0,102.0,2.0,966115.0,1.0,1170498.0,81911.0,6788.897825
2025-12-19 13:41:57.680161,5,-0.0411143191899701,-0.0610364385702293,0.0,474.0,59.0,1.0,597255.0,1.0,775593.0,73653.0,6788.9973580000005
2025-12-19 13:41:58.182104,0,-0.0411143191899701,-0.0610364385702293,0.0,484.0,64.0,1.0,708819.0,1.0,1063587.0,63034.0,6789.499301
2025-12-19 13:41:58.280600,1,-0.0411143191899701,-0.0610364385702293,0.0,531.0,89.0,2.0,742710.0,1.0,1155540.0,56775.0,6789.597797
2025-12-19 13:41:58.380553,2,-0.0411143191899701,-0.0610364385702293,0.0,550.0,101.0,2.0,752324.0,1.0,707860.0,59228.0,6789.69775
2025-12-19 13:41:58.480877,3,-0.0411143191899701,-0.0610364385702293,0.0,539.0,94.0,2.0,903800.0,1.0,792308.0,63012.0,6789.798074
2025-12-19 13:41:58.583318,4,-0.0411143191899701,-0.0610364385702293,0.0,576.0,116.0,2.0,987939.0,1.0,1203438.0,80156.0,6789.900515
2025-12-19 13:41:58.680476,5,-0.0411143191899701,-0.0610364385702293,0.0,486.0,65.0,2.0,621170.0,1.0,785898.0,72834.0,6789.997673
2025-12-19 13:41:59.181004,0,-0.0411143191899701,-0.0610364385702293,0.0,495.0,69.0,2.0,724340.0,1.0,1053912.0,62418.0,6790.498201
2025-12-19 13:41:59.280710,1,-0.0411143191899701,-0.0610364385702293,0.0,528.0,88.0,2.0,739200.0,1.0,1144641.0,56890.0,6790.597907
2025-12-19 13:41:59.382059,2,-0.0411143191899701,-0.0610364385702293,0.0,548.0,99.0,2.0,746743.0,1.0,702847.0,59368.0,6790.699256
2025-12-19 13:41:59.479896,3,-0.0411143191899701,-0.0610364385702293,0.0,531.0,89.0,2.0,906557.0,1.0,792576.0,63462.0,6790.797093
2025-12-19 13:41:59.581133,4,-0.0411143191899701,-0.0610364385702293,0.0,565.0,110.0,2.0,982271.0,1.0,1190474.0,80974.0,6790.89833
2025-12-19 13:41:59.680583,5,-0.0411143191899701,-0.0610364385702293,0.0,481.0,62.0,1.0,606216.0,1.0,788296.0,73205.0,6790.99778
2025-12-19 13:42:00.183262,0,-0.0411143191899701,-0.0610364385702293,0.0,476.0,60.0,1.0,718723.0,1.0,1047511.0,63548.0,6791.500459000001
2025-12-19 13:42:00.281803,1,-0.0411143191899701,-0.0610364385702293,0.0,520.0,83.0,2.0,756922.0,1.0,1161422.0,57354.0,6791.599
2025-12-19 13:42:00.380565,2,-0.0411143191899701,-0.0610364385702293,0.0,519.0,82.0,2.0,751561.0,1.0,720184.0,61060.0,6791.697762
2025-12-19 13:42:00.481065,3,-0.0411143191899701,-0.0610364385702293,0.0,523.0,85.0,2.0,923590.0,1.0,806103.0,63979.0,6791.798262
2025-12-19 13:42:00.581177,4,-0.0411143191899701,-0.0610364385702293,0.0,557.0,105.0,2.0,966442.0,1.0,1195724.0,81579.0,6791.898374
2025-12-19 13:42:00.681843,5,-0.0411143191899701,-0.0610364385702293,0.0,467.0,55.0,1.0,606831.0,1.0,798230.0,74178.0,6791.999040000001
2025-12-19 13:42:01.182536,0,-0.0411143191899701,-0.0610364385702293,0.0,485.0,64.0,1.0,707620.0,1.0,1058918.0,63012.0,6792.499733000001
2025-12-19 13:42:01.281148,1,-0.0411143191899701,-0.0610364385702293,0.0,499.0,72.0,2.0,726058.0,1.0,1145804.0,58511.0,6792.598345
2025-12-19 13:42:01.380076,2,-0.0411143191899701,-0.0610364385702293,0.0,533.0,90.0,2.0,725812.0,1.0,718723.0,60259.0,6792.697273
2025-12-19 13:42:01.480688,3,-0.0411143191899701,-0.0610364385702293,0.0,525.0,86.0,2.0,912405.0,1.0,811853.0,63828.0,6792.797885
2025-12-19 13:42:01.581249,4,-0.0411143191899701,-0.0610364385702293,0.0,557.0,105.0,2.0,984601.0,1.0,1200590.0,81607.0,6792.898446
2025-12-19 13:42:01.680495,5,-0.0411143191899701,-0.0610364385702293,0.0,471.0,57.0,1.0,623909.0,1.0,798770.0,73902.0,6792.997692
2025-12-19 13:42:02.180913,0,-0.0411143191899701,-0.0610364385702293,0.0,488.0,66.0,2.0,727780.0,1.0,1056412.0,62799.0,6793.49811
2025-12-19 13:42:02.282061,1,-0.0411143191899701,-0.0610364385702293,0.0,524.0,85.0,2.0,738200.0,1.0,1168123.0,57160.0,6793.599258
2025-12-19 13:42:02.382474,2,-0.0411143191899701,-0.0610364385702293,0.0,541.0,95.0,2.0,761032.0,1.0,715568.0,59792.0,6793.699671
2025-12-19 13:42:02.481226,3,-0.0411143191899701,-0.0610364385702293,0.0,510.0,77.0,2.0,929234.0,1.0,834700.0,64786.0,6793.798423
2025-12-19 13:42:02.581432,4,-0.0411143191899701,-0.0610364385702293,0.0,557.0,104.0,2.0,992631.0,1.0,1217366.0,81662.0,6793.898629
2025-12-19 13:42:02.680544,5,-0.0411143191899701,-0.0610364385702293,0.0,480.0,62.0,1.0,611160.0,1.0,818197.0,73280.0,6793.997741
2025-12-19 13:42:03.180929,0,-0.0411143191899701,-0.0610364385702293,0.0,479.0,61.0,1.0,720428.0,1.0,1067554.0,63355.0,6794.498126
2025-12-19 13:42:03.280631,1,-0.0411143191899701,-0.0610364385702293,0.0,518.0,82.0,2.0,749275.0,1.0,1156714.0,57451.0,6794.597828
2025-12-19 13:42:03.380195,2,-0.0411143191899701,-0.0610364385702293,0.0,534.0,91.0,2.0,762320.0,1.0,733468.0,60178.0,6794.697392
2025-12-19 13:42:03.479947,3,-0.0411143191899701,-0.0610364385702293,0.0,501.0,73.0,2.0,917981.0,1.0,821527.0,65358.0,6794.797144
2025-12-19 13:42:03.581275,4,-0.0411143191899701,-0.0610364385702293,0.0,563.0,108.0,2.0,993303.0,1.0,1233959.0,81193.0,6794.898472000001
2025-12-19 13:42:03.680540,5,-0.0411143191899701,-0.0610364385702293,0.0,480.0,62.0,1.0,626448.0,1.0,817367.0,73280.0,6794.997737
2025-12-19 13:42:04.180698,0,-0.0411143191899701,-0.0610364385702293,0.0,475.0,59.0,1.0,728273.0,1.0,1062868.0,63634.0,6795.497895
2025-12-19 13:42:04.282397,1,-0.0411143191899701,-0.0610364385702293,0.0,504.0,74.0,2.0,760002.0,1.0,1161815.0,58274.0,6795.599594
2025-12-19 13:42:04.383129,2,-0.0411143191899701,-0.0610364385702293,0.0,531.0,89.0,2.0,761289.0,1.0,734710.0,60402.0,6795.700326
2025-12-19 13:42:04.482089,3,-0.0411143191899701,-0.0610364385702293,0.0,503.0,74.0,2.0,923590.0,1.0,831879.0,65204.0,6795.799286
2025-12-19 13:42:04.579469,4,-0.0411143191899701,-0.0610364385702293,0.0,549.0,100.0,2.0,1011624.0,1.0,1229373.0,82244.0,6795.896666000001
2025-12-19 13:42:05.180349,0,-0.0411143191899701,-0.0610364385702293,0.0,487.0,65.0,2.0,724095.0,1.0,1051774.0,62885.0,6796.4975460000005
2025-12-19 13:42:05.282044,1,-0.0411143191899701,-0.0610364385702293,0.0,501.0,73.0,2.0,757947.0,1.0,1182043.0,58392.0,6796.599241
2025-12-19 13:42:05.381010,2,-0.0411143191899701,-0.0610364385702293,0.0,523.0,85.0,2.0,766979.0,1.0,742962.0,60854.0,6796.698207
2025-12-19 13:42:05.482119,3,-0.0411143191899701,-0.0610364385702293,0.0,483.0,63.0,1.0,934596.0,1.0,844360.0,66496.0,6796.7993160000005
2025-12-19 13:42:05.582194,4,-0.0411143191899701,-0.0610364385702293,0.0,555.0,104.0,2.0,967751.0,1.0,1226464.0,81800.0,6796.899391
2025-12-19 13:42:05.683512,5,-0.0411143191899701,-0.0610364385702293,0.0,465.0,54.0,1.0,621380.0,1.0,831879.0,74354.0,6797.000709
2025-12-19 13:42:06.180156,0,-0.0411143191899701,-0.0610364385702293,0.0,473.0,58.0,1.0,721893.0,1.0,1086877.0,63720.0,6797.497353000001
2025-12-19 13:42:06.281628,1,-0.0411143191899701,-0.0610364385702293,0.0,496.0,70.0,2.0,727534.0,1.0,1176455.0,58709.0,6797.598825
2025-12-19 13:42:06.379396,2,-0.0411143191899701,-0.0610364385702293,0.0,544.0,97.0,2.0,740953.0,1.0,733964.0,59650.0,6797.696593000001
2025-12-19 13:42:06.479347,3,-0.0411143191899701,-0.0610364385702293,0.0,495.0,70.0,2.0,930178.0,1.0,846077.0,65713.0,6797.796544000001
2025-12-19 13:42:06.581232,4,-0.0411143191899701,-0.0610364385702293,0.0,535.0,91.0,2.0,1013337.0,1.0,1231872.0,83591.0,6797.898429000001
2025-12-19 13:42:06.680991,5,-0.0411143191899701,-0.0610364385702293,0.0,483.0,63.0,1.0,622222.0,1.0,825429.0,73106.0,6797.9981880000005
2025-12-19 13:42:07.180873,0,-0.0411143191899701,-0.0610364385702293,0.0,472.0,57.0,1.0,727780.0,1.0,1067554.0,63806.0,6798.498070000001
2025-12-19 13:42:07.282129,2,-0.0411143191899701,-0.0610364385702293,0.0,554.0,103.0,2.0,774282.0,1.0,728273.0,59088.0,6798.5993260000005
2025-12-19 13:42:07.381047,3,-0.0411143191899701,-0.0610364385702293,0.0,495.0,70.0,2.0,944454.0,1.0,864311.0,65735.0,6798.698244
2025-12-19 13:42:07.482934,4,-0.0411143191899701,-0.0610364385702293,0.0,545.0,97.0,2.0,1009230.0,1.0,1238561.0,82803.0,6798.800131
2025-12-19 13:42:07.580672,5,-0.0411143191899701,-0.0610364385702293,0.0,488.0,66.0,2.0,633698.0,1.0,842933.0,72736.0,6798.897869
2025-12-19 13:42:08.180698,1,-0.0411143191899701,-0.0610364385702293,0.0,505.0,75.0,2.0,757947.0,1.0,1184045.0,58175.0,6799.497895
2025-12-19 13:42:08.280663,2,-0.0411143191899701,-0.0610364385702293,0.0,551.0,101.0,2.0,760774.0,1.0,740201.0,59248.0,6799.59786
2025-12-19 13:42:08.380994,3,-0.0411143191899701,-0.0610364385702293,0.0,487.0,65.0,2.0,939353.0,1.0,853844.0,66294.0,6799.698191
2025-12-19 13:42:08.482078,4,-0.0411143191899701,-0.0610364385702293,0.0,560.0,107.0,2.0,989612.0,1.0,1260126.0,81579.0,6799.799275
2025-12-19 13:42:08.580548,5,-0.0411143191899701,-0.0610364385702293,0.0,482.0,62.0,1.0,621170.0,1.0,844075.0,73230.0,6799.897745
2025-12-19 13:42:09.180643,0,-0.0411143191899701,-0.0610364385702293,0.0,478.0,60.0,1.0,717751.0,1.0,1066471.0,63440.0,6800.49784
2025-12-19 13:42:09.281174,1,-0.0411143191899701,-0.0610364385702293,0.0,498.0,71.0,2.0,767498.0,1.0,1193702.0,58590.0,6800.598371
2025-12-19 13:42:09.381038,2,-0.0411143191899701,-0.0610364385702293,0.0,535.0,91.0,2.0,764129.0,1.0,743465.0,60198.0,6800.698235
2025-12-19 13:42:09.480664,3,-0.0411143191899701,-0.0610364385702293,0.0,497.0,70.0,2.0,942219.0,1.0,853844.0,65646.0,6800.797861
2025-12-19 13:42:09.583252,4,-0.0411143191899701,-0.0610364385702293,0.0,550.0,100.0,2.0,1014367.0,1.0,1246974.0,82439.0,6800.900449000001
2025-12-19 13:42:09.680592,5,-0.0411143191899701,-0.0610364385702293,0.0,486.0,64.0,1.0,641032.0,1.0,857319.0,72958.0,6800.997789
2025-12-19 13:42:10.180551,0,-0.0411143191899701,-0.0610364385702293,0.0,456.0,50.0,1.0,730495.0,1.0,1083571.0,64786.0,6801.497748
2025-12-19 13:42:10.280597,1,-0.0411143191899701,-0.0610364385702293,0.0,492.0,68.0,2.0,772188.0,1.0,1210382.0,58928.0,6801.597794
2025-12-19 13:42:10.380653,2,-0.0411143191899701,-0.0610364385702293,0.0,544.0,97.0,2.0,756922.0,1.0,753854.0,59671.0,6801.6978500000005
2025-12-19 13:42:10.482037,3,-0.0411143191899701,-0.0610364385702293,0.0,493.0,68.0,2.0,951834.0,1.0,867535.0,65914.0,6801.799234
2025-12-19 13:42:10.579639,4,-0.0411143191899701,-0.0610364385702293,0.0,558.0,105.0,2.0,998359.0,1.0,1257995.0,81800.0,6801.896836
2025-12-19 13:42:10.683018,5,-0.0411143191899701,-0.0610364385702293,0.0,464.0,54.0,1.0,622011.0,1.0,879657.0,74530.0,6802.000215
2025-12-19 13:42:11.181948,0,-0.0411143191899701,-0.0610364385702293,0.0,468.0,55.0,1.0,728273.0,1.0,1075169.0,64066.0,6802.499145
2025-12-19 13:42:11.280875,1,-0.0411143191899701,-0.0610364385702293,0.0,495.0,69.0,2.0,768278.0,1.0,1184446.0,58789.0,6802.598072000001
2025-12-19 13:42:11.379919,2,-0.0411143191899701,-0.0610364385702293,0.0,537.0,92.0,2.0,765423.0,1.0,753089.0,60096.0,6802.697116
2025-12-19 13:42:11.480516,3,-0.0411143191899701,-0.0610364385702293,0.0,490.0,67.0,2.0,935546.0,1.0,860808.0,66070.0,6802.797713
2025-12-19 13:42:11.580738,4,-0.0411143191899701,-0.0610364385702293,0.0,554.0,103.0,2.0,1004119.0,1.0,1272124.0,82105.0,6802.897935
2025-12-19 13:42:11.680874,5,-0.0411143191899701,-0.0610364385702293,0.0,493.0,68.0,2.0,652635.0,1.0,864603.0,72515.0,6802.998071
2025-12-19 13:42:12.180400,0,-0.0411143191899701,-0.0610364385702293,0.0,470.0,56.0,1.0,740201.0,1.0,1079179.0,63936.0,6803.4975970000005
2025-12-19 13:42:12.280545,1,-0.0411143191899701,-0.0610364385702293,0.0,508.0,76.0,2.0,775856.0,1.0,1197749.0,58037.0,6803.597742
2025-12-19 13:42:12.382293,2,-0.0411143191899701,-0.0610364385702293,0.0,534.0,91.0,2.0,778486.0,1.0,747755.0,60239.0,6803.69949
2025-12-19 13:42:12.481962,3,-0.0411143191899701,-0.0610364385702293,0.0,490.0,67.0,2.0,938400.0,1.0,870181.0,66092.0,6803.799159
2025-12-19 13:42:12.580606,4,-0.0411143191899701,-0.0610364385702293,0.0,561.0,107.0,2.0,1009230.0,1.0,1270403.0,81551.0,6803.897803
2025-12-19 13:42:12.682381,5,-0.0411143191899701,-0.0610364385702293,0.0,469.0,56.0,1.0,651532.0,1.0,882938.0,74253.0,6803.999578
2025-12-19 13:42:13.181150,0,-0.0411143191899701,-0.0610364385702293,0.0,478.0,60.0,1.0,734710.0,1.0,1085774.0,63462.0,6804.498347000001
2025-12-19 13:42:13.283983,1,-0.0411143191899701,-0.0610364385702293,0.0,493.0,68.0,2.0,769840.0,1.0,1213663.0,58888.0,6804.601180000001
2025-12-19 13:42:13.382333,2,-0.0411143191899701,-0.0610364385702293,0.0,536.0,92.0,2.0,762837.0,1.0,764646.0,60117.0,6804.69953
