Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-18 17:40:30.390778,-4.29146156791792,-1.8512442052177145,0.0829504703304019,1100.8513630331265,1582.0,4.0,226716.0,1.0,179073.0,27387.0,0
2025-12-18 17:40:30.489583,-4.283635627062039,-1.838529656118805,0.1181703677717602,1117.9867129138631,2345.0,5.0,186370.0,1.0,174762.0,21778.0,1
2025-12-18 17:40:30.591506,-4.274771084560754,-1.8280304331235824,0.1532722750713724,1143.2563286721993,2321.0,5.0,208533.0,1.0,126025.0,20093.0,2
2025-12-18 17:40:30.690761,-4.26268086448064,-1.827863348877214,0.1818232146041858,1115.906780745201,2066.0,4.0,254537.0,1.0,132499.0,23233.0,3
2025-12-18 17:40:30.789080,-4.249384189558154,-1.8267530548732616,0.2049551550323272,1126.9903244868106,1685.0,4.0,254279.0,1.0,203996.0,29364.0,4
2025-12-18 17:40:30.890252,-4.236431588398023,-1.8237115462154725,0.2289849309346701,1110.2101799266525,1243.0,4.0,245484.0,1.0,195281.0,29127.0,5
2025-12-18 17:40:31.390431,-4.177809142451567,-1.8034381664565944,0.3478912985932124,1109.9193832140613,1623.0,4.0,223440.0,1.0,177444.0,27110.0,0
2025-12-18 17:40:31.490334,-4.165864064963699,-1.799033166612804,0.3748881897818264,1125.0891193905993,2379.0,5.0,186307.0,1.0,174172.0,21653.0,1
2025-12-18 17:40:31.590947,-4.15494264214691,-1.7943209454286233,0.3991162437624059,1164.3279662363602,2436.0,5.0,208322.0,1.0,125940.0,19702.0,2
2025-12-18 17:40:31.689618,-4.144791855481972,-1.7890987371195228,0.428704021943916,1143.9963986141545,2216.0,5.0,245567.0,1.0,129353.0,22589.0,3
2025-12-18 17:40:31.790632,-4.132988974880896,-1.785053263122208,0.454958826251726,1142.0314584899681,1758.0,4.0,252478.0,1.0,195810.0,28871.0,4
2025-12-18 17:40:31.890055,-4.121223096970072,-1.7795877442293184,0.4821973402570675,1121.2225430129365,1290.0,4.0,246483.0,1.0,194885.0,28716.0,5
2025-12-18 17:40:32.390862,-4.076395487501116,-1.7402784173986072,0.6174332842571075,1118.9874563330663,1667.0,4.0,226716.0,1.0,176486.0,26827.0,0
2025-12-18 17:40:32.489711,-4.066708480410392,-1.733412053587947,0.6411322978951551,1151.191385266428,2525.0,5.0,182995.0,1.0,172063.0,21132.0,1
2025-12-18 17:40:32.590008,-4.055983504868168,-1.726221472888649,0.66626310336371,1167.399576563021,2452.0,5.0,201321.0,1.0,124583.0,19649.0,2
2025-12-18 17:40:32.688170,-4.04610097010356,-1.718618988101996,0.691621867740417,1170.0859891183798,2359.0,5.0,244241.0,1.0,126667.0,22023.0,3
2025-12-18 17:40:32.791472,-4.037787658994622,-1.710053384720684,0.7186070627117613,1133.0725632510994,1712.0,4.0,251029.0,1.0,196940.0,29176.0,4
2025-12-18 17:40:32.890205,-4.027928363060151,-1.702292104477686,0.7456924099532292,1121.2349103900574,1290.0,4.0,241774.0,1.0,195215.0,28716.0,5
2025-12-18 17:40:33.390551,-3.975466107696007,-1.6491504327210862,0.9014681207667388,1137.0554789635776,1756.0,4.0,220884.0,1.0,176128.0,26279.0,0
2025-12-18 17:40:33.489694,-3.967439954939224,-1.6420083384801103,0.9370427636037768,1170.2937131540102,2637.0,5.0,176965.0,1.0,169691.0,20764.0,1
2025-12-18 17:40:33.589714,-3.9599199026647502,-1.6322432247535916,0.9581660340589352,1142.4712331217543,2315.0,5.0,208887.0,1.0,125345.0,20113.0,2
2025-12-18 17:40:33.689946,-3.9525713967495193,-1.6204547325898204,0.968323947501212,1187.1758688812372,2455.0,5.0,243333.0,1.0,126153.0,21668.0,3
2025-12-18 17:40:33.791734,-3.945703351690047,-1.6077050024098725,0.9903338556246246,1136.1136442736188,1727.0,4.0,246817.0,1.0,195943.0,29077.0,4
2025-12-18 17:40:33.890275,-3.9407575044635417,-1.5876577954877042,1.0167875909520612,1108.247276777936,1232.0,4.0,248662.0,1.0,195413.0,29225.0,5
2025-12-18 17:40:34.390984,-3.91310296690896,-1.5300897859422902,1.1428511470023237,1140.1235522186703,1770.0,4.0,222685.0,1.0,172821.0,26199.0,0
2025-12-18 17:40:34.490682,-3.907811548589821,-1.5199640955974385,1.1657018022784755,1181.396143882868,2701.0,5.0,183118.0,1.0,167013.0,20561.0,1
