Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-19 09:50:36.712328,1.3961123692126722,0.5892176156501238,-1.4348723867484725,438.4053623055877,32.0,1.0,374637.0,1.0,448851.0,45532.0,5
2025-12-19 09:50:37.218262,1.3961123692126722,0.5892176156501238,-1.4348723867484725,460.6026224421907,35.0,1.0,311005.0,1.0,396959.0,41923.0,0
2025-12-19 09:50:37.312583,1.3961123692126722,0.5892176156501238,-1.4348723867484725,443.5178862051726,37.0,1.0,320950.0,1.0,352018.0,33599.0,1
2025-12-19 09:50:37.414996,1.3961123692126722,0.5892176156501238,-1.4348723867484725,423.89555506527233,29.0,1.0,328867.0,1.0,280882.0,33804.0,2
2025-12-19 09:50:37.514891,1.3961123692126722,0.5892176156501238,-1.4348723867484725,414.75360343419237,30.0,1.0,424760.0,1.0,291339.0,38757.0,3
2025-12-19 09:50:37.615371,1.3961123692126722,0.5892176156501238,-1.4348723867484725,433.9987357338339,39.0,1.0,477369.0,1.0,460702.0,48131.0,4
2025-12-19 09:50:37.715159,1.3961123692126722,0.5892176156501238,-1.4348723867484725,442.4020176802669,33.0,1.0,376035.0,1.0,450373.0,45378.0,5
2025-12-19 09:50:38.217895,1.3961123692126722,0.5892176156501238,-1.4348723867484725,437.52518556248816,25.0,1.0,307968.0,1.0,397094.0,42870.0,0
2025-12-19 09:50:38.315763,1.3961123692126722,0.5892176156501238,-1.4348723867484725,434.4380628476977,33.0,1.0,313012.0,1.0,349171.0,33873.0,1
2025-12-19 09:50:38.413316,1.3961123692126722,0.5892176156501238,-1.4348723867484725,430.7964526091647,32.0,1.0,321820.0,1.0,278799.0,33587.0,2
2025-12-19 09:50:38.518681,1.3961123692126722,0.5892176156501238,-1.4348723867484725,420.6649513379335,33.0,1.0,421466.0,1.0,294014.0,38522.0,3
2025-12-19 09:50:38.617301,1.3961123692126722,0.5892176156501238,-1.4348723867484725,444.3990088712291,35.0,1.0,385050.0,1.0,450220.0,45271.0,5
2025-12-19 09:50:39.220516,1.3961123692126722,0.5892176156501238,-1.4348723867484725,463.4475172164409,37.0,1.0,312800.0,1.0,394949.0,41781.0,0
2025-12-19 09:50:39.313338,1.3961123692126722,0.5892176156501238,-1.4348723867484725,423.35868548188796,28.0,1.0,329201.0,1.0,348462.0,34230.0,1
2025-12-19 09:50:39.414656,1.3961123692126722,0.5892176156501238,-1.4348723867484725,416.6970503599873,26.0,1.0,326649.0,1.0,279839.0,34033.0,2
2025-12-19 09:50:39.514034,1.3961123692126722,0.5892176156501238,-1.4348723867484725,417.5770443753541,31.0,1.0,424042.0,1.0,295111.0,38652.0,3
2025-12-19 09:50:39.616810,1.3961123692126722,0.5892176156501238,-1.4348723867484725,433.99789213510456,39.0,1.0,467298.0,1.0,456821.0,48098.0,4
2025-12-19 09:50:39.713561,1.3961123692126722,0.5892176156501238,-1.4348723867484725,448.3953526430569,36.0,1.0,383749.0,1.0,455123.0,45118.0,5
2025-12-19 09:50:40.214423,1.3961123692126722,0.5892176156501238,-1.4348723867484725,435.3705239031003,24.0,1.0,312060.0,1.0,397094.0,42957.0,0
2025-12-19 09:50:40.312315,1.3961123692126722,0.5892176156501238,-1.4348723867484725,452.27919655848416,41.0,1.0,326317.0,1.0,351661.0,33304.0,1
2025-12-19 09:50:40.415562,1.3961123692126722,0.5892176156501238,-1.4348723867484725,417.59769119365507,26.0,1.0,326096.0,1.0,278139.0,34022.0,2
2025-12-19 09:50:40.514601,1.3961123692126722,0.5892176156501238,-1.4348723867484725,406.4886769259897,27.0,1.0,421751.0,1.0,297517.0,39033.0,3
2025-12-19 09:50:40.615023,1.3961123692126722,0.5892176156501238,-1.4348723867484725,414.9974713922199,30.0,1.0,475434.0,1.0,470313.0,49019.0,4
2025-12-19 09:50:40.714852,1.3961123692126722,0.5892176156501238,-1.4348723867484725,440.3920131539186,33.0,1.0,387141.0,1.0,452818.0,45455.0,5
2025-12-19 09:50:41.214974,1.3961123692126722,0.5892176156501238,-1.4348723867484725,456.2930159102437,34.0,1.0,318138.0,1.0,390430.0,42065.0,0
2025-12-19 09:50:41.313128,1.3961123692126722,0.5892176156501238,-1.4348723867484725,432.1995615439658,32.0,1.0,323458.0,1.0,351899.0,33953.0,1
2025-12-19 09:50:41.414267,1.3961123692126722,0.5892176156501238,-1.4348723867484725,422.49855051889455,29.0,1.0,323787.0,1.0,279460.0,33850.0,2
2025-12-19 09:50:41.514010,1.3961123692126722,0.5892176156501238,-1.4348723867484725,424.40041174814377,34.0,1.0,425479.0,1.0,292030.0,38391.0,3
2025-12-19 09:50:41.615310,1.3961123692126722,0.5892176156501238,-1.4348723867484725,409.9970497751523,28.0,1.0,478339.0,1.0,461326.0,49235.0,4
2025-12-19 09:50:41.714380,1.3961123692126722,0.5892176156501238,-1.4348723867484725,443.3886795447086,34.0,1.0,381418.0,1.0,449459.0,45332.0,5
2025-12-19 09:50:42.214789,1.3961123692126722,0.5892176156501238,-1.4348723867484725,442.2155649318548,27.0,1.0,320950.0,1.0,402642.0,42667.0,0
2025-12-19 09:50:42.312304,1.3961123692126722,0.5892176156501238,-1.4348723867484725,445.12005678606755,38.0,1.0,326207.0,1.0,352615.0,33508.0,1
2025-12-19 09:50:42.413630,1.3961123692126722,0.5892176156501238,-1.4348723867484725,428.3993445249817,31.0,1.0,329982.0,1.0,274492.0,33655.0,2
2025-12-19 09:50:42.513540,1.396084983715514,0.5890719446538424,-1.435115878548478,442.3121358838956,43.0,1.0,424472.0,1.0,290847.0,37696.0,3
2025-12-19 09:50:42.613537,1.3945696596313544,0.5857258670889436,-1.4338552844170087,415.99662902636663,31.0,1.0,471747.0,1.0,458680.0,48985.0,4
2025-12-19 09:50:42.712238,1.3957025456762302,0.5770025642410223,-1.438018987886425,441.38535150525496,33.0,1.0,382841.0,1.0,460858.0,45394.0,5
2025-12-19 09:50:43.214739,1.4053868540331398,0.5102831750189297,-1.4380253118673876,446.13810349564915,29.0,1.0,316206.0,1.0,396020.0,42466.0,0
2025-12-19 09:50:43.313313,1.4069910384485396,0.4987671483232552,-1.4348388113114727,443.0404061757657,37.0,1.0,324226.0,1.0,346698.0,33599.0,1
2025-12-19 09:50:43.414059,1.4086640031931772,0.4879567151243995,-1.4378285558288326,430.30003271007143,32.0,1.0,335614.0,1.0,279744.0,33587.0,2
2025-12-19 09:50:43.514200,1.409032053731314,0.4777132287298496,-1.4365887826606178,424.2237602210155,34.0,1.0,436270.0,1.0,294113.0,38391.0,3
2025-12-19 09:50:43.613913,1.4109291361069944,0.4661698285218381,-1.436822165880236,415.9962073717859,31.0,1.0,482404.0,1.0,463674.0,48952.0,4
2025-12-19 09:50:43.714662,1.4124091048782854,0.4550241108576536,-1.4407722020752682,430.38200823735383,28.0,1.0,384529.0,1.0,449155.0,45903.0,5
2025-12-19 09:50:44.214908,1.4202678129985424,0.3966633790313624,-1.4383254131984966,446.0606250945407,29.0,1.0,316527.0,1.0,397631.0,42480.0,0
2025-12-19 09:50:44.313956,1.4218693866884595,0.3851357199444811,-1.4351010326001172,440.9607846882024,36.0,1.0,322147.0,1.0,352615.0,33655.0,1
2025-12-19 09:50:44.414318,1.4231964906028567,0.3741712329755666,-1.439827298421759,430.20073777092995,32.0,1.0,334593.0,1.0,275236.0,33599.0,2
2025-12-19 09:50:44.512996,1.424422532199213,0.3628077130348378,-1.4373440730703944,433.13554918171945,38.0,1.0,424760.0,1.0,293616.0,38055.0,3
2025-12-19 09:50:44.615030,1.4268098450783395,0.3508013340130668,-1.4363865313591913,418.99578540487653,32.0,1.0,472067.0,1.0,459612.0,48803.0,4
2025-12-19 09:50:44.713075,1.428051543129297,0.3394470096128235,-1.436859378414288,438.37867834687336,32.0,1.0,383100.0,1.0,450525.0,45532.0,5
2025-12-19 09:50:45.214294,1.4350489942505071,0.2831244226256126,-1.438333378764527,461.98320734876955,36.0,1.0,318569.0,1.0,399926.0,41838.0,0
2025-12-19 09:50:45.314068,1.4370796117885671,0.2711658670302491,-1.436603410369138,443.881205452481,38.0,1.0,325876.0,1.0,353451.0,33542.0,1
2025-12-19 09:50:45.413866,1.4383997968113549,0.2602245331213597,-1.4378429556460497,432.10151341220984,33.0,1.0,327202.0,1.0,281739.0,33530.0,2
2025-12-19 09:50:45.517464,1.4401243853675116,0.2484740841766344,-1.436121225330355,443.0468372062814,43.0,1.0,435238.0,1.0,292624.0,37683.0,3
2025-12-19 09:50:45.614409,1.439942333118274,0.2283739657612954,-1.4311310815552198,419.9953641705274,33.0,1.0,489144.0,1.0,463517.0,48754.0,4
2025-12-19 09:50:45.714306,1.435820896992648,0.1908103522100013,-1.4097424580790503,441.375339057846,33.0,1.0,394548.0,1.0,451136.0,45424.0,5
2025-12-19 09:50:46.214695,1.4460083670411104,0.1330865028892675,-1.4132281616658833,465.9057109757093,38.0,1.0,307447.0,1.0,394949.0,41682.0,0
2025-12-19 09:50:46.314611,1.4484719745083483,0.1218273911866391,-1.4142284873255948,433.97643527701683,39.0,1.0,430258.0,1.0,288006.0,38016.0,3
2025-12-19 09:50:46.413909,1.4496104631737254,0.1110034772243971,-1.4132382335036269,408.99502718439686,27.0,1.0,482567.0,1.0,461639.0,49318.0,4
2025-12-19 09:50:46.512927,1.4519450135037932,0.0996900794674789,-1.412516362400826,437.37267551033074,31.0,1.0,388453.0,1.0,447789.0,45594.0,5
2025-12-19 09:50:47.214586,1.4635765668530842,0.0183934036664354,-1.4184481269346574,468.8282541099569,40.0,1.0,319217.0,1.0,395886.0,41528.0,0
2025-12-19 09:50:47.312535,1.465704037844438,0.0066574835603084,-1.4191989937931773,451.7221867860973,41.0,1.0,323458.0,1.0,348344.0,33304.0,1
2025-12-19 09:50:47.413747,1.4668379837637444,-0.0048530609004271,-1.4184593531578709,440.9029867684254,37.0,1.0,332336.0,1.0,277293.0,33248.0,2
2025-12-19 09:50:47.515092,1.4687768284655978,-0.0152975806197314,-1.418704919580856,443.87041194826384,44.0,1.0,427211.0,1.0,291438.0,37632.0,3
2025-12-19 09:50:47.615158,1.469738803130433,-0.0260269959643514,-1.419196904771245,440.9945208626304,43.0,1.0,474309.0,1.0,467773.0,47774.0,4
2025-12-19 09:50:47.713192,1.4717671721509502,-0.0377210987435192,-1.4199275302571115,444.36867240640726,34.0,1.0,384399.0,1.0,463517.0,45286.0,5
2025-12-19 09:50:48.213422,1.471825447659635,-0.1285396536348906,-1.4006429863738774,461.6505029157595,46.0,1.0,326096.0,1.0,348816.0,32979.0,1
2025-12-19 09:50:48.314833,1.4732437679090815,-0.1395674763398999,-1.3986529858177188,448.81353665647316,41.0,1.0,327867.0,1.0,278988.0,32968.0,2
2025-12-19 09:50:48.415961,1.4753768308826256,-0.1514275592898253,-1.4065693261338754,442.790849564394,43.0,1.0,433767.0,1.0,287616.0,37683.0,3
2025-12-19 09:50:48.523938,1.477285834988079,-0.1623521689241749,-1.4181884899337422,440.99413781540625,43.0,1.0,477046.0,1.0,455740.0,47774.0,4
2025-12-19 09:50:49.215755,1.4824866597712565,-0.2406916093631584,-1.5021241014443942,466.67323293406787,38.0,1.0,309012.0,1.0,386617.0,41640.0,0
2025-12-19 09:50:49.313549,1.4838698805236272,-0.2534189757235846,-1.5053388842474975,474.5629654540988,52.0,1.0,319001.0,1.0,345526.0,32568.0,1
2025-12-19 09:50:49.414118,1.4848387533761649,-0.2658743873002747,-1.5031143646807168,466.704411482719,49.0,1.0,323130.0,1.0,276637.0,32415.0,2
2025-12-19 09:50:49.513684,1.485608172290733,-0.278014108973437,-1.5048433382510935,455.6939015522983,50.0,1.0,422037.0,1.0,281739.0,37202.0,3
2025-12-19 09:50:49.613526,1.4866102046473182,-0.2893513694320725,-1.5011353351068042,443.9936785583156,44.0,1.0,464145.0,1.0,447637.0,47661.0,4
2025-12-19 09:50:49.715310,1.4874522285218332,-0.301307225796826,-1.5011008421114536,445.3619949756557,35.0,1.0,389506.0,1.0,454815.0,45225.0,5
2025-12-19 09:50:50.214383,1.4963315586591217,-0.3830485260696363,-1.4869628145064402,503.5958739070013,57.0,1.0,315778.0,1.0,392550.0,40159.0,0
2025-12-19 09:50:50.313497,1.497090273717105,-0.3942436330973052,-1.4829885085873542,481.48339926791056,56.0,1.0,320299.0,1.0,338351.0,32327.0,1
2025-12-19 09:50:50.414065,1.497986449852228,-0.4060923453373995,-1.4842365165086415,479.6051475155768,56.0,1.0,328311.0,1.0,273379.0,32000.0,2
2025-12-19 09:50:50.514215,1.4989949778870526,-0.4173991193948977,-1.4884301349134264,487.60553728235936,66.0,2.0,416362.0,1.0,282503.0,36086.0,3
2025-12-19 09:50:50.614759,1.4999696817850086,-0.4287159355650005,-1.494121196060055,466.9932565425127,55.0,1.0,472706.0,1.0,454200.0,46608.0,4
2025-12-19 09:50:50.714589,1.50037249110904,-0.4404347856026536,-1.5141173594206891,439.3586621969064,32.0,1.0,388848.0,1.0,450525.0,45517.0,5
2025-12-19 09:50:51.215518,1.4990546756053968,-0.4965013809934623,-1.621126216673067,498.5183206744039,54.0,1.0,307863.0,1.0,389243.0,40350.0,0
2025-12-19 09:50:51.314222,1.499201686791248,-0.5082028648861727,-1.6381833746581047,504.40377125558064,68.0,2.0,315351.0,1.0,336182.0,31623.0,1
2025-12-19 09:50:51.413273,1.4988668608005793,-0.5195848866128305,-1.663202386576542,491.5059569083944,62.0,1.0,325545.0,1.0,269429.0,31645.0,2
2025-12-19 09:50:51.513617,1.496912705920784,-0.5308174007130853,-1.688650600189883,490.517272722735,67.0,2.0,422466.0,1.0,280882.0,35964.0,3
2025-12-19 09:50:51.613653,1.495563651593498,-0.541469598785046,-1.7133473636530985,481.9928355125892,63.0,1.0,469200.0,1.0,441917.0,45919.0,4
2025-12-19 09:50:51.713230,1.4948975942342844,-0.5531037329120181,-1.7266739709011167,443.3553315460041,34.0,1.0,394415.0,1.0,457749.0,45332.0,5
2025-12-19 09:50:52.214548,1.482566486570986,-0.606768966206221,-1.8459811730635856,506.44093050628294,58.0,1.0,308281.0,1.0,380516.0,40037.0,0
2025-12-19 09:50:52.312413,1.477718778203477,-0.6271099369795153,-1.8739253702401708,512.3243448744514,72.0,2.0,320733.0,1.0,333124.0,31399.0,1
2025-12-19 09:50:52.414072,1.4730172805551478,-0.663375035998256,-1.8814760057780533,485.40660836386957,59.0,1.0,322693.0,1.0,271259.0,31827.0,2
2025-12-19 09:50:52.512496,1.4700070870346549,-0.6748160174172688,-1.901390689383946,466.42905435309694,55.0,1.0,425623.0,1.0,277387.0,36801.0,3
2025-12-19 09:50:52.614921,1.466154296991543,-0.6857036176593756,-1.918922982700888,502.9924134820339,74.0,2.0,464145.0,1.0,437749.0,44996.0,4
2025-12-19 09:50:52.714775,1.4617268727198185,-0.696887791586172,-1.9458403005621816,447.3519912097292,36.0,1.0,388190.0,1.0,449763.0,45164.0,5
2025-12-19 09:50:53.213970,1.4424199566537013,-0.7492543558887874,-2.0527530694682845,519.3635099717608,64.0,1.0,309640.0,1.0,384399.0,39565.0,0
2025-12-19 09:50:53.313544,1.4568775180412352,-0.7654490998552266,-2.052822001724272,504.24468455657006,68.0,2.0,318138.0,1.0,334593.0,31634.0,1
2025-12-19 09:50:53.413417,1.455336835166888,-0.7756739826840868,-2.07885361312977,472.3074041568029,52.0,1.0,326207.0,1.0,271259.0,32229.0,2
2025-12-19 09:50:53.513255,1.4493099426531404,-0.7855716972693578,-2.0975858308606394,510.992034837758,78.0,2.0,471747.0,1.0,436270.0,44677.0,4
2025-12-19 09:50:53.614639,1.4434308744739954,-0.7956228471040292,-2.117591943862446,461.34898999823923,42.0,1.0,387928.0,1.0,454200.0,44556.0,5
2025-12-19 09:50:54.216688,1.4050132934415651,-0.8512138937756202,-2.254572697363698,518.2858341115784,64.0,1.0,305994.0,1.0,379102.0,39592.0,0
2025-12-19 09:50:54.312119,1.3997105594972337,-0.8548566165582405,-2.2852237999998697,505.16522762043644,68.0,2.0,315565.0,1.0,337436.0,31602.0,1
2025-12-19 09:50:54.413810,1.394299710136416,-0.8579657420751549,-2.310052407477766,469.2080959155848,51.0,1.0,326538.0,1.0,274864.0,32327.0,2
2025-12-19 09:50:54.515017,1.3868605554663,-0.8674209334179023,-2.329811109535112,452.2521969581713,48.0,1.0,429967.0,1.0,281073.0,37315.0,3
2025-12-19 09:50:54.614464,1.3793471415776817,-0.875841699266909,-2.355790035889591,480.9915706824612,62.0,1.0,465877.0,1.0,429385.0,45966.0,4
2025-12-19 09:50:54.713433,1.3709413215073956,-0.8826188047416751,-2.38296009069895,464.34532531871224,44.0,1.0,388979.0,1.0,446125.0,44406.0,5
2025-12-19 09:50:55.213213,1.3267866774443124,-0.918147126327193,-2.5029269042954505,502.2086379940577,56.0,1.0,315565.0,1.0,377693.0,40200.0,0
2025-12-19 09:50:55.312835,1.3158882162094798,-0.9250398642813652,-2.5234621621094004,485.0856003242395,58.0,1.0,327091.0,1.0,333801.0,32229.0,1
2025-12-19 09:50:55.413938,1.3064121450395905,-0.9323987744648372,-2.540257724186436,467.1088139807122,50.0,1.0,331886.0,1.0,269794.0,32371.0,2
2025-12-19 09:50:55.512864,1.2971768075226893,-0.9381736519542522,-2.565549133714116,459.1640697320626,51.0,1.0,423898.0,1.0,278799.0,37064.0,3
2025-12-19 09:50:55.613256,1.2876748307668504,-0.9434785838852942,-2.590644356499467,483.9911496955303,64.0,1.0,470950.0,1.0,436713.0,45841.0,4
2025-12-19 09:50:55.715282,1.2782315851671449,-0.9494150270767516,-2.613226303058371,470.34198396854157,47.0,1.0,384529.0,1.0,451747.0,44151.0,5
2025-12-19 09:50:56.213157,1.218061094133233,-0.987227686982048,-2.7273451578649768,492.1311770226439,51.0,1.0,315671.0,1.0,387665.0,40583.0,0
2025-12-19 09:50:56.313869,1.2077690037734927,-0.9915163045720876,-2.7537703577250543,490.0059477246796,61.0,1.0,322911.0,1.0,329201.0,32054.0,1
2025-12-19 09:50:56.417473,1.1970746517888715,-0.9951854438155222,-2.778447850887382,464.00919383557846,48.0,1.0,328645.0,1.0,269338.0,32480.0,2
2025-12-19 09:50:56.512789,1.1865995008770276,-0.9992783532812748,-2.7977077503037227,475.07575898245193,60.0,1.0,428514.0,1.0,285676.0,36479.0,3
2025-12-19 09:50:56.613543,1.176151297227343,-1.0037915790116996,-2.8226618219070145,460.99072807846267,52.0,1.0,463674.0,1.0,436270.0,46893.0,4
2025-12-19 09:50:56.712946,1.165347978721306,-1.00697754163608,-2.8439789388116576,458.3386565761135,41.0,1.0,388059.0,1.0,449459.0,44677.0,5
2025-12-19 09:50:57.215367,1.105591081366478,-1.0335487545028152,-2.973062330388564,488.0535405148388,49.0,1.0,314924.0,1.0,377565.0,40734.0,0
2025-12-19 09:50:57.312420,1.0902695646983764,-1.043863281722079,-2.9977488621288684,492.92649269823374,62.0,1.0,318569.0,1.0,330429.0,31957.0,1
2025-12-19 09:50:57.414003,1.0794400596161022,-1.045702034921855,-3.013300841398006,467.91026907138973,51.0,1.0,330989.0,1.0,274585.0,32338.0,2
2025-12-19 09:50:57.513463,1.0679657924814836,-1.0470033314576583,-3.0381055820464304,473.98738208312864,59.0,1.0,420611.0,1.0,282121.0,36516.0,3
2025-12-19 09:50:57.613737,1.057259496297227,-1.047322516923928,-3.058076560917267,473.9903065005942,58.0,1.0,464302.0,1.0,443565.0,46309.0,4
2025-12-19 09:50:57.712579,1.0459296748611464,-1.0485567041097363,-3.0827642599797,483.3353226167093,53.0,1.0,388059.0,1.0,438639.0,43616.0,5
2025-12-19 09:50:58.213767,0.9773089612837036,-1.0650486699195685,3.0927769885555865,505.9761991498628,58.0,1.0,316206.0,1.0,384529.0,40037.0,0
2025-12-19 09:50:58.312193,0.9667024443815608,-1.0643326410797642,3.064667003085312,479.84694043685215,56.0,1.0,323787.0,1.0,333463.0,32360.0,1
2025-12-19 09:50:58.416270,0.9562375591669848,-1.0626768307962262,3.037967055389782,461.8107747996376,47.0,1.0,331550.0,1.0,268610.0,32546.0,2
2025-12-19 09:50:58.512857,0.9445548657115774,-1.0614068986245506,3.016470744814379,452.89911823004326,48.0,1.0,424903.0,1.0,280218.0,37290.0,3
2025-12-19 09:50:58.614370,0.9332537445962996,-1.0606357721443285,2.9973975331447544,485.98988473768895,65.0,2.0,469517.0,1.0,436122.0,45748.0,4
2025-12-19 09:50:58.714938,0.9229047026847852,-1.0585672810927005,2.971241542767713,472.331979565595,48.0,1.0,386094.0,1.0,448396.0,44076.0,5
2025-12-19 09:50:59.214616,0.8537536860402404,-1.0612004599813971,2.8586596422543886,488.8986680723439,49.0,1.0,320950.0,1.0,385571.0,40720.0,0
2025-12-19 09:50:59.315351,0.842976085683774,-1.0576256072857328,2.833247961588006,496.76711882992436,64.0,1.0,317815.0,1.0,328756.0,31860.0,1
2025-12-19 09:50:59.413739,0.8316188197163819,-1.0543186503927964,2.8144419269290992,455.7117568216434,45.0,1.0,324885.0,1.0,271903.0,32734.0,2
2025-12-19 09:50:59.512480,0.8209478248429574,-1.0514092318831083,2.7907186081420656,438.81083415227937,42.0,1.0,431424.0,1.0,280313.0,37786.0,3
2025-12-19 09:50:59.614204,0.8112631823247717,-1.0471828416128464,2.768492974171005,489.9894633115591,67.0,2.0,466508.0,1.0,435532.0,45594.0,4
2025-12-19 09:50:59.713109,0.8011583632078754,-1.042911864302287,2.743223468513419,463.32865048222897,44.0,1.0,390430.0,1.0,440573.0,44436.0,5
2025-12-19 09:51:00.214994,0.7475148219856335,-1.0148167615648065,2.649836644867678,491.8211734809858,51.0,1.0,319649.0,1.0,382970.0,40596.0,0
2025-12-19 09:51:00.312093,0.7396162702773039,-1.0094096557897465,2.623606043803305,498.6878077461944,65.0,2.0,322038.0,1.0,326096.0,31784.0,1
2025-12-19 09:51:00.413463,0.7303360617890851,-1.0033430101465006,2.5963380895476185,473.6125149915391,53.0,1.0,335046.0,1.0,273009.0,32163.0,2
2025-12-19 09:51:00.515859,0.7207208367828198,-0.9971456610840792,2.5763748470425525,457.722218354461,51.0,1.0,419616.0,1.0,280218.0,37089.0,3
2025-12-19 09:51:00.614129,0.7100865400415944,-0.9913888012095352,2.558300689759998,487.9890418470731,66.0,2.0,469676.0,1.0,439828.0,45671.0,4
2025-12-19 09:51:00.713052,0.7010173509169502,-0.9853073354983052,2.5331500934937368,477.3253154889179,50.0,1.0,389902.0,1.0,445069.0,43868.0,5
2025-12-19 09:51:01.213285,0.6638993771974419,-0.9466012043259012,2.4199455613908087,495.74384055972854,53.0,1.0,317600.0,1.0,384269.0,40418.0,0
2025-12-19 09:51:01.313458,0.6557301740407256,-0.9389040141309914,2.3957416205000466,516.6081288088573,75.0,2.0,314392.0,1.0,320191.0,31251.0,1
2025-12-19 09:51:01.417831,0.6467605167505662,-0.9309379096334518,2.381408292042288,455.51281215513814,45.0,1.0,335841.0,1.0,276356.0,32734.0,2
