Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-18T17:44:56.790119,3,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1107.0,1457.0,4.0,290453.0,1.0,154715.0,26466.0
2025-12-18T17:44:56.890497,5,1.4600047390236464,0.6119790807953472,-1.5378501916386467,979.0,910.0,4.0,279933.0,1.0,226256.0,32546.0
2025-12-18T17:44:57.489243,0,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1047.0,1189.0,4.0,250097.0,1.0,200505.0,30385.0
2025-12-18T17:44:57.589799,1,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1111.0,1478.0,4.0,219022.0,1.0,206497.0,25961.0
2025-12-18T17:44:57.690418,2,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1123.0,1535.0,4.0,245235.0,1.0,148608.0,23502.0
2025-12-18T17:44:57.791972,3,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1101.0,1430.0,4.0,295610.0,1.0,156030.0,26655.0
2025-12-18T17:44:57.888612,4,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1035.0,1137.0,4.0,300452.0,1.0,235714.0,33953.0
2025-12-18T17:44:57.989168,5,1.4600047390236464,0.6119790807953472,-1.5378501916386467,986.0,936.0,4.0,277105.0,1.0,230117.0,32207.0
2025-12-18T17:44:58.489851,0,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1042.0,1168.0,4.0,252991.0,1.0,202277.0,30592.0
2025-12-18T17:44:58.589786,1,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1104.0,1448.0,4.0,217398.0,1.0,208675.0,26172.0
2025-12-18T17:44:58.690349,2,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1130.0,1565.0,4.0,243993.0,1.0,151656.0,23319.0
2025-12-18T17:44:58.790086,3,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1099.0,1420.0,4.0,295510.0,1.0,157143.0,26727.0
2025-12-18T17:44:58.890208,4,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1031.0,1122.0,4.0,300554.0,1.0,240794.0,34126.0
2025-12-18T17:44:58.990202,5,1.4600047390236464,0.6119790807953472,-1.5378501916386467,983.0,925.0,4.0,282503.0,1.0,229728.0,32349.0
2025-12-18T17:44:59.489363,0,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1029.0,1113.0,4.0,253505.0,1.0,202963.0,31156.0
2025-12-18T17:44:59.588918,1,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1112.0,1482.0,4.0,217398.0,1.0,209808.0,25934.0
2025-12-18T17:44:59.689441,2,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1127.0,1552.0,4.0,245484.0,1.0,148356.0,23399.0
2025-12-18T17:44:59.791101,4,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1034.0,1133.0,4.0,301369.0,1.0,240143.0,33999.0
2025-12-18T17:44:59.891155,5,1.4600047390236464,0.6119790807953472,-1.5378501916386467,984.0,927.0,4.0,273750.0,1.0,231288.0,32327.0
2025-12-18T17:45:00.489444,0,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1035.0,1139.0,4.0,253248.0,1.0,203996.0,30883.0
2025-12-18T17:45:00.589510,1,1.4600047390236464,0.6119790807953472,-1.5378501916386467,1107.0,1460.0,4.0,219319.0,1.0,208816.0,26084.0
2025-12-18T17:45:00.689830,2,1.4584000802853148,0.6099609850060193,-1.5366215375023449,1114.0,1492.0,4.0,245983.0,1.0,150429.0,23758.0
2025-12-18T17:45:00.789082,3,1.4583907643522698,0.6025816079002649,-1.5438071404477571,1101.0,1431.0,4.0,300452.0,1.0,157782.0,26646.0
2025-12-18T17:45:00.887787,4,1.457755312997696,0.5910763384882182,-1.5423206853838414,1033.0,1131.0,4.0,302595.0,1.0,237717.0,34022.0
2025-12-18T17:45:00.990903,5,1.4580511847568143,0.5754244723049904,-1.5405611133329171,981.0,915.0,4.0,275702.0,1.0,225034.0,32480.0
2025-12-18T17:45:01.490110,0,1.4628479917711168,0.5052730582282547,-1.5403117859629596,1026.0,1098.0,4.0,255746.0,1.0,208110.0,31304.0
2025-12-18T17:45:01.589808,1,1.4624296795992886,0.49427680176574174,-1.5353479972312034,1118.0,1509.0,4.0,220137.0,1.0,211734.0,25751.0
2025-12-18T17:45:01.689919,2,1.4629334501168774,0.4817434502932456,-1.5356136322698473,1124.0,1539.0,4.0,249167.0,1.0,150684.0,23470.0
2025-12-18T17:45:01.791681,3,1.4631118336976356,0.4693173211135413,-1.5393247306092417,1097.0,1413.0,4.0,291833.0,1.0,156400.0,26782.0
2025-12-18T17:45:01.890451,4,1.4635033826709336,0.4559424263746342,-1.536108903573343,1027.0,1104.0,4.0,304032.0,1.0,241120.0,34323.0
2025-12-18T17:45:01.990190,5,1.4640281896298786,0.44291057282250995,-1.540574446548155,980.0,914.0,4.0,279460.0,1.0,227407.0,32491.0
2025-12-18T17:45:02.490379,0,1.4656767607356718,0.3786676298961657,-1.5378809132370344,1033.0,1130.0,4.0,256006.0,1.0,209311.0,30967.0
2025-12-18T17:45:02.590096,2,1.466723087676035,0.36589882656496797,-1.5406342800715163,1129.0,1562.0,4.0,246483.0,1.0,149820.0,23335.0
2025-12-18T17:45:02.689680,3,1.4666086279583284,0.3534637721540572,-1.5421161031010637,1097.0,1411.0,4.0,296914.0,1.0,159446.0,26791.0
2025-12-18T17:45:02.791204,4,1.4672260929936032,0.34042453839988784,-1.5443600702305533,1021.0,1078.0,4.0,307135.0,1.0,241202.0,34638.0
2025-12-18T17:45:02.889050,5,1.4667205101884169,0.3281231403009684,-1.5465399312901946,971.0,879.0,4.0,280123.0,1.0,227253.0,32957.0
2025-12-18T17:45:03.488917,1,1.4699203455701304,0.25061052455429655,-1.541593612818262,1122.0,1529.0,4.0,219691.0,1.0,208745.0,25611.0
2025-12-18T17:45:03.590551,2,1.4683053623060873,0.23769598407693843,-1.5316820579511043,1128.0,1558.0,4.0,243004.0,1.0,149414.0,23359.0
2025-12-18T17:45:03.690032,3,1.4663061782137539,0.22388012883455827,-1.51312951289995,1105.0,1448.0,4.0,292525.0,1.0,154610.0,26520.0
2025-12-18T17:45:03.790431,4,1.4661740303151007,0.2111716775631462,-1.5126185688687168,1028.0,1108.0,4.0,303415.0,1.0,239412.0,34276.0
2025-12-18T17:45:03.888763,5,1.4671711415614834,0.19827478655688796,-1.512877058905405,960.0,836.0,4.0,282790.0,1.0,228565.0,33553.0
2025-12-18T17:45:04.489765,0,1.4705590585043944,0.1227315119027288,-1.5168280527296432,1020.0,1075.0,4.0,257048.0,1.0,205312.0,31559.0
2025-12-18T17:45:04.589683,1,1.4722353620402933,0.11014284732971846,-1.5190608436731854,1128.0,1559.0,4.0,216883.0,1.0,211233.0,25421.0
2025-12-18T17:45:04.689935,2,1.4723870528702059,0.09715162087556439,-1.518313544994471,1138.0,1607.0,4.0,243333.0,1.0,148960.0,23076.0
2025-12-18T17:45:04.791159,3,1.4736986685204494,0.08414712275656933,-1.519068385736966,1110.0,1472.0,4.0,292525.0,1.0,156030.0,26350.0
2025-12-18T17:45:04.890657,4,1.4733669989264377,0.07198295891820217,-1.5210293621095958,1041.0,1165.0,4.0,300757.0,1.0,242019.0,33633.0
2025-12-18T17:45:04.990255,5,1.4749050190777493,0.059339841185063524,-1.5212648743321058,966.0,856.0,4.0,282408.0,1.0,233965.0,33270.0
2025-12-18T17:45:05.489320,0,1.478184868290754,-0.004821501710490006,-1.5242542553597045,1016.0,1059.0,4.0,255314.0,1.0,206078.0,31731.0
2025-12-18T17:45:05.590469,1,1.4782754584238313,-0.017910539097404032,-1.5239986973881219,1140.0,1615.0,4.0,218135.0,1.0,211805.0,25071.0
2025-12-18T17:45:05.690018,2,1.47530360216116,-0.039378757302080736,-1.5151279693577304,1140.0,1613.0,4.0,238119.0,1.0,148608.0,23037.0
2025-12-18T17:45:05.789974,3,1.4691808516919749,-0.06700951353564133,-1.4970154691477604,1096.0,1407.0,4.0,297618.0,1.0,156506.0,26818.0
2025-12-18T17:45:05.889041,4,1.471083986754026,-0.07982167237111792,-1.4980128219579218,1049.0,1198.0,4.0,303005.0,1.0,237556.0,33282.0
2025-12-18T17:45:05.991339,5,1.4712006876730606,-0.09196350292724209,-1.4985075471820422,970.0,873.0,4.0,281549.0,1.0,226946.0,33035.0
2025-12-18T17:45:06.490881,0,1.4747671753194362,-0.15440569207129906,-1.5039731814544863,1038.0,1151.0,4.0,252563.0,1.0,203720.0,30747.0
2025-12-18T17:45:06.590472,1,1.4758446357754047,-0.1669487867346109,-1.503238690380319,1130.0,1565.0,4.0,217840.0,1.0,210448.0,25379.0
2025-12-18T17:45:06.689601,2,1.476673918667248,-0.18061395723198181,-1.5037366438776583,1139.0,1609.0,4.0,236193.0,1.0,148708.0,23060.0
2025-12-18T17:45:06.792975,3,1.4775146307447347,-0.19325411668945203,-1.5037256039725995,1112.0,1482.0,4.0,289374.0,1.0,155871.0,26279.0
2025-12-18T17:45:06.889427,4,1.4778174222693725,-0.2056420149853313,-1.5054453166664676,1049.0,1198.0,4.0,300554.0,1.0,237958.0,33282.0
2025-12-18T17:45:06.989608,5,1.4792659644962978,-0.21829966949121515,-1.5041864678475563,970.0,875.0,4.0,285483.0,1.0,229961.0,33012.0
2025-12-18T17:45:07.490092,0,1.483156560093789,-0.2810774737515349,-1.4992491932144065,1035.0,1137.0,4.0,255055.0,1.0,204341.0,30894.0
2025-12-18T17:45:07.590776,1,1.4839535075793047,-0.2936370991320457,-1.5007323611735013,1144.0,1637.0,4.0,212667.0,1.0,211805.0,24936.0
2025-12-18T17:45:07.689839,2,1.4849455977406774,-0.3064476220623982,-1.4997357979073374,1143.0,1628.0,4.0,243911.0,1.0,147555.0,22951.0
2025-12-18T17:45:07.788617,3,1.4805984625692696,-0.33062230195103837,-1.4890765782038462,1111.0,1478.0,4.0,295610.0,1.0,157462.0,26306.0
2025-12-18T17:45:07.890637,4,1.4764921226561147,-0.3551496541337311,-1.4794130752053862,1035.0,1139.0,4.0,296613.0,1.0,239655.0,33918.0
2025-12-18T17:45:07.989588,5,1.477461308127923,-0.36838962662036745,-1.480147780583471,969.0,870.0,4.0,284422.0,1.0,229107.0,33080.0
2025-12-18T17:45:08.489839,0,1.4839194590055373,-0.43214899982121013,-1.4806161500788317,1038.0,1150.0,4.0,251540.0,1.0,206357.0,30758.0
2025-12-18T17:45:08.590974,1,1.4850139437935133,-0.44479412628545156,-1.4798758793385531,1145.0,1639.0,4.0,212451.0,1.0,210376.0,24919.0
2025-12-18T17:45:08.689425,2,1.486682094836303,-0.45788794142106637,-1.481352056483333,1139.0,1611.0,4.0,244572.0,1.0,149313.0,23045.0
2025-12-18T17:45:08.790822,3,1.487448075886347,-0.4701478104251138,-1.4821030271508155,1114.0,1494.0,4.0,292426.0,1.0,157515.0,26199.0
2025-12-18T17:45:08.889777,4,1.4885421531815004,-0.4825634522248592,-1.4855513503089184,1046.0,1187.0,4.0,298627.0,1.0,238523.0,33394.0
2025-12-18T17:45:08.991669,5,1.4903122676289284,-0.4950294733492442,-1.4786382782681178,970.0,872.0,4.0,283173.0,1.0,231915.0,33046.0
2025-12-18T17:45:09.490356,0,1.4957725945604208,-0.5599957971261367,-1.4786718776648258,1039.0,1156.0,4.0,253677.0,1.0,203169.0,30695.0
2025-12-18T17:45:09.591402,1,1.497402249634281,-0.5724112246267523,-1.479168813197758,1144.0,1633.0,4.0,215347.0,1.0,209099.0,24953.0
2025-12-18T17:45:09.688729,2,1.4979328984327478,-0.5854501636853877,-1.4787008664968524,1144.0,1632.0,4.0,243746.0,1.0,149061.0,22928.0
2025-12-18T17:45:09.791383,3,1.499389861277916,-0.5981403117668591,-1.4801774604522122,1106.0,1455.0,4.0,294113.0,1.0,155871.0,26466.0
2025-12-18T17:45:09.890609,4,1.5065566280430869,-0.6040056818326509,-1.4625684654652138,1040.0,1161.0,4.0,294512.0,1.0,237797.0,33667.0
2025-12-18T17:45:09.990532,5,1.5122295020845722,-0.6124491742782786,-1.4533398606513361,962.0,844.0,4.0,279460.0,1.0,233807.0,33440.0
2025-12-18T17:45:10.489575,0,1.5200367226292533,-0.6759281480725606,-1.453073597222697,1052.0,1212.0,4.0,253591.0,1.0,203720.0,30150.0
2025-12-18T17:45:10.590657,1,1.5213672953941388,-0.6888663227110344,-1.455049693410192,1137.0,1601.0,4.0,219097.0,1.0,211018.0,25148.0
2025-12-18T17:45:10.690080,2,1.5230129703081867,-0.7009922630009121,-1.4537820734762867,1131.0,1574.0,4.0,242183.0,1.0,149212.0,23256.0
2025-12-18T17:45:10.790255,3,1.5239892737082081,-0.713373713949068,-1.4562628035593872,1101.0,1434.0,4.0,297517.0,1.0,157196.0,26619.0
2025-12-18T17:45:10.890987,4,1.525620288601303,-0.7252142253272252,-1.4577483399533728,1039.0,1154.0,4.0,299842.0,1.0,238442.0,33747.0
2025-12-18T17:45:10.992386,5,1.5274667548002094,-0.7382590463371225,-1.4540854429243757,979.0,907.0,4.0,277575.0,1.0,228487.0,32568.0
2025-12-18T17:45:11.489491,0,1.5341522936352248,-0.8019858712715314,-1.4560630264283645,1050.0,1201.0,4.0,254021.0,1.0,204341.0,30252.0
2025-12-18T17:45:11.589913,1,1.5361673790678756,-0.8145521476936232,-1.4535464123481314,1153.0,1676.0,4.0,217398.0,1.0,209099.0,24701.0
2025-12-18T17:45:11.689071,2,1.537184346622158,-0.8277308010337473,-1.456789652090599,1111.0,1476.0,4.0,245734.0,1.0,151400.0,23846.0
2025-12-18T17:45:11.792389,3,1.5393622504038291,-0.8400432783934461,-1.4683758648160319,1100.0,1425.0,4.0,294512.0,1.0,157675.0,26682.0
2025-12-18T17:45:11.889295,4,1.5396936320951446,-0.8519248913456438,-1.4879583164076475,1059.0,1241.0,4.0,297014.0,1.0,241038.0,32823.0
2025-12-18T17:45:11.990896,5,1.5446490093181742,-0.87601764265686,-1.494189931095532,969.0,868.0,4.0,280313.0,1.0,231758.0,33102.0
2025-12-18T17:45:12.488595,0,1.5472577267891074,-0.9430430584153058,-1.6174859431763668,1055.0,1225.0,4.0,254021.0,1.0,201594.0,30028.0
2025-12-18T17:45:12.590257,1,1.547219200795945,-0.9555692627246573,-1.6375405774896652,1152.0,1675.0,4.0,216297.0,1.0,207056.0,24701.0
2025-12-18T17:45:12.689553,2,1.5454208480691354,-0.9673149910062286,-1.6650158206092258,1131.0,1574.0,4.0,242840.0,1.0,147955.0,23256.0
2025-12-18T17:45:12.790295,3,1.5436640862052244,-0.9789961327459167,-1.6957733494643197,1108.0,1464.0,4.0,297115.0,1.0,158478.0,26404.0
2025-12-18T17:45:12.890929,4,1.5424837321292857,-0.991849735837663,-1.7162879747346518,1047.0,1189.0,4.0,296713.0,1.0,239169.0,33361.0
2025-12-18T17:45:12.989672,5,1.5401949248097717,-1.0037767125437544,-1.7417611304668275,973.0,886.0,4.0,275516.0,1.0,229262.0,32845.0
2025-12-18T17:45:13.492095,0,1.5250700764589333,-1.062606599320882,-1.8780807988179518,1051.0,1210.0,4.0,251881.0,1.0,205590.0,30170.0
2025-12-18T17:45:13.592035,1,1.5286988854985446,-1.0772636067672678,-1.887614272309564,1169.0,1759.0,4.0,213100.0,1.0,206357.0,24229.0
2025-12-18T17:45:13.689449,3,1.525038750988433,-1.0901359491395477,-1.9076039021972602,1123.0,1532.0,4.0,292129.0,1.0,156294.0,25934.0
2025-12-18T17:45:13.793397,4,1.5221292574641792,-1.1023588786002243,-1.931455995644873,1040.0,1158.0,4.0,301165.0,1.0,239331.0,33701.0
2025-12-18T17:45:13.890542,5,1.5197281074851698,-1.1143353952742774,-1.960192693407386,973.0,886.0,4.0,283269.0,1.0,232702.0,32845.0
2025-12-18T17:45:14.490326,0,1.493099777222937,-1.1787796231637837,-2.107833961342287,1061.0,1252.0,4.0,250012.0,1.0,202688.0,29775.0
2025-12-18T17:45:14.590365,1,1.48632672279117,-1.18925167941881,-2.1366745913987297,1188.0,1850.0,4.0,209099.0,1.0,202825.0,23750.0
2025-12-18T17:45:14.689123,2,1.479017968276296,-1.1992049632586852,-2.1660976587338228,1136.0,1594.0,4.0,240061.0,1.0,150073.0,23139.0
2025-12-18T17:45:14.792623,3,1.471705271012254,-1.2098425770449734,-2.184797405685242,1143.0,1629.0,4.0,285966.0,1.0,151502.0,25318.0
2025-12-18T17:45:14.888180,4,1.4649715581373386,-1.2198891295668166,-2.208544866197437,1039.0,1157.0,4.0,298324.0,1.0,244986.0,33712.0
2025-12-18T17:45:15.487687,0,1.4300625558081048,-1.2845685347354792,-2.3595781781461787,1081.0,1339.0,4.0,246650.0,1.0,198479.0,29018.0
2025-12-18T17:45:15.591895,1,1.4212287074316574,-1.2933737145459787,-2.3773525313680985,1200.0,1913.0,4.0,204965.0,1.0,204203.0,23430.0
2025-12-18T17:45:15.690068,2,1.4128659267062103,-1.3011102334096003,-2.4059824107839534,1139.0,1610.0,4.0,245900.0,1.0,147306.0,23045.0
2025-12-18T17:45:15.790133,3,1.4035870647243773,-1.3091158611315492,-2.432617493811029,1141.0,1619.0,4.0,284615.0,1.0,150786.0,25379.0
2025-12-18T17:45:15.891256,4,1.3941868360272558,-1.3172177878154603,-2.4552131137061366,1034.0,1135.0,4.0,303005.0,1.0,236113.0,33953.0
2025-12-18T17:45:15.991287,5,1.3869474755830231,-1.3242784199422388,-2.477075052355641,962.0,844.0,4.0,279460.0,1.0,234679.0,33440.0
2025-12-18T17:45:16.490007,0,1.3386590120308932,-1.35776602086704,-2.6095728013981,1080.0,1336.0,4.0,245235.0,1.0,200844.0,29038.0
2025-12-18T17:45:16.590028,1,1.3280267093336526,-1.3632074576709576,-2.6305598255502454,1205.0,1939.0,4.0,207548.0,1.0,201048.0,23304.0
2025-12-18T17:45:16.689644,2,1.3227066088680748,-1.367264078523879,-2.641350344229856,1151.0,1668.0,4.0,242019.0,1.0,149667.0,22727.0
2025-12-18T17:45:16.789403,3,1.3225002231974619,-1.3679679985074205,-2.642595512995951,1163.0,1728.0,4.0,280218.0,1.0,148005.0,24734.0
2025-12-18T17:45:16.890833,4,1.3217713074157682,-1.3607667670468246,-2.6466332460250896,1022.0,1084.0,4.0,303621.0,1.0,241610.0,34544.0
2025-12-18T17:45:16.990795,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,961.0,840.0,4.0,283269.0,1.0,230819.0,33496.0
2025-12-18T17:45:17.490136,0,1.3199197897603623,-1.344562213016135,-2.653953019719314,1091.0,1385.0,4.0,245152.0,1.0,194951.0,28638.0
2025-12-18T17:45:17.591883,1,1.3199197897603623,-1.344562213016135,-2.653953019719314,1226.0,2049.0,4.0,206357.0,1.0,200573.0,22797.0
2025-12-18T17:45:17.689986,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1145.0,1638.0,4.0,235634.0,1.0,146064.0,22889.0
2025-12-18T17:45:17.790651,3,1.3199197897603623,-1.344562213016135,-2.653953019719314,1173.0,1777.0,4.0,279744.0,1.0,148206.0,24459.0
2025-12-18T17:45:17.889542,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1026.0,1100.0,4.0,302390.0,1.0,238684.0,34358.0
2025-12-18T17:45:17.990513,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,957.0,822.0,4.0,283653.0,1.0,232151.0,33747.0
2025-12-18T17:45:18.488504,0,1.3199197897603623,-1.344562213016135,-2.653953019719314,1100.0,1425.0,4.0,236353.0,1.0,197474.0,28320.0
2025-12-18T17:45:18.589863,1,1.3199197897603623,-1.344562213016135,-2.653953019719314,1229.0,2064.0,4.0,202003.0,1.0,196807.0,22727.0
2025-12-18T17:45:18.689263,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1178.0,1803.0,4.0,236593.0,1.0,145571.0,22038.0
2025-12-18T17:45:18.790800,3,1.3199197897603623,-1.344562213016135,-2.653953019719314,1169.0,1754.0,4.0,277387.0,1.0,148356.0,24584.0
2025-12-18T17:45:18.889632,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1040.0,1160.0,4.0,299437.0,1.0,237878.0,33678.0
2025-12-18T17:45:18.991428,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,970.0,872.0,4.0,283365.0,1.0,233254.0,33035.0
2025-12-18T17:45:19.489778,0,1.3199197897603623,-1.344562213016135,-2.653953019719314,1089.0,1375.0,4.0,242593.0,1.0,194555.0,28716.0
2025-12-18T17:45:19.589593,1,1.3199197897603623,-1.344562213016135,-2.653953019719314,1221.0,2019.0,4.0,201457.0,1.0,196142.0,22928.0
2025-12-18T17:45:19.688970,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1165.0,1738.0,4.0,236113.0,1.0,146808.0,22361.0
2025-12-18T17:45:19.789982,3,1.3199197897603623,-1.344562213016135,-2.653953019719314,1168.0,1751.0,4.0,275143.0,1.0,146957.0,24600.0
2025-12-18T17:45:19.889623,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1036.0,1142.0,4.0,298627.0,1.0,237717.0,33873.0
2025-12-18T17:45:19.990002,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,977.0,903.0,4.0,285966.0,1.0,231210.0,32624.0
2025-12-18T17:45:20.490414,0,1.3199197897603623,-1.344562213016135,-2.653953019719314,1085.0,1358.0,4.0,243251.0,1.0,195347.0,28852.0
2025-12-18T17:45:20.590845,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1159.0,1705.0,4.0,241528.0,1.0,146064.0,22528.0
2025-12-18T17:45:20.689267,3,1.3199197897603623,-1.344562213016135,-2.653953019719314,1156.0,1694.0,4.0,280882.0,1.0,148608.0,24927.0
2025-12-18T17:45:20.789686,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1048.0,1196.0,4.0,300554.0,1.0,237074.0,33282.0
2025-12-18T17:45:20.889712,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,980.0,913.0,4.0,277387.0,1.0,233491.0,32491.0
2025-12-18T17:45:21.489355,0,1.3199197897603623,-1.344562213016135,-2.653953019719314,1094.0,1399.0,4.0,240549.0,1.0,197207.0,28522.0
2025-12-18T17:45:21.590958,1,1.3199197897603623,-1.344562213016135,-2.653953019719314,1222.0,2028.0,4.0,203858.0,1.0,196275.0,22889.0
2025-12-18T17:45:21.689851,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1162.0,1724.0,4.0,235794.0,1.0,146510.0,22429.0
2025-12-18T17:45:21.789613,3,1.3199197897603623,-1.344562213016135,-2.653953019719314,1158.0,1701.0,4.0,278327.0,1.0,147555.0,24885.0
2025-12-18T17:45:21.890748,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1061.0,1251.0,4.0,296011.0,1.0,236113.0,32712.0
2025-12-18T17:45:21.990053,5,1.3199197897603625,-1.344562213016135,-2.653953019719314,984.0,929.0,4.0,272640.0,1.0,229961.0,32272.0
2025-12-18T17:45:22.490184,1,1.3199197897603623,-1.344562213016135,-2.653953019719314,1216.0,1993.0,4.0,205660.0,1.0,197274.0,23045.0
2025-12-18T17:45:22.589887,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1163.0,1728.0,4.0,239655.0,1.0,145226.0,22406.0
2025-12-18T17:45:22.692080,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1053.0,1217.0,4.0,290552.0,1.0,234124.0,33057.0
2025-12-18T17:45:22.788882,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,980.0,913.0,4.0,279176.0,1.0,231758.0,32480.0
2025-12-18T17:45:23.490945,0,1.3199197897603623,-1.344562213016135,-2.653953019719314,1086.0,1363.0,4.0,242101.0,1.0,193439.0,28813.0
2025-12-18T17:45:23.592259,1,1.3199197897603623,-1.344562213016135,-2.653953019719314,1216.0,1995.0,4.0,201321.0,1.0,199085.0,23037.0
2025-12-18T17:45:23.688029,2,1.3199197897603623,-1.344562213016135,-2.653953019719314,1152.0,1671.0,4.0,235634.0,1.0,146708.0,22704.0
2025-12-18T17:45:23.793282,3,1.3199197897603623,-1.344562213016135,-2.653953019719314,1148.0,1656.0,4.0,279082.0,1.0,147256.0,25148.0
2025-12-18T17:45:23.889685,4,1.3199197897603623,-1.344562213016135,-2.653953019719314,1067.0,1277.0,4.0,294014.0,1.0,231367.0,32458.0
2025-12-18T17:45:23.990356,5,1.3199197897603623,-1.344562213016135,-2.653953019719314,991.0,954.0,4.0,272271.0,1.0,228642.0,31957.0
