Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-15T16:43:44.102995,4,1.2084935111563622,-0.006646831652236081,0.0,503.0,74.0,2.0,716537.0,1.0,1538638.0,80809.0
2025-12-15T16:43:44.202859,5,1.2154498915465985,-0.006009195198535669,0.0,489.0,66.0,2.0,618443.0,1.0,1706532.0,69959.0
2025-12-15T16:43:44.802709,1,1.2574762767714527,-0.006756172483586164,0.0,428.0,36.0,1.0,401825.0,1.0,1224805.0,68229.0
2025-12-15T16:43:44.903058,2,1.2643942827156096,-0.006469223807652071,0.0,505.0,75.0,2.0,636493.0,1.0,1261406.0,69440.0
2025-12-15T16:43:45.002758,3,1.2712988930758529,-0.006420001714552428,0.0,500.0,72.0,2.0,448699.0,1.0,1048930.0,62885.0
2025-12-15T16:43:45.103014,4,1.2775332447905137,-0.006721084576354262,0.0,498.0,71.0,2.0,706902.0,1.0,1591604.0,81193.0
2025-12-15T16:43:45.202777,5,1.2843029752184962,-0.006784115554062616,0.0,500.0,72.0,2.0,622432.0,1.0,1693300.0,69229.0
2025-12-15T16:43:45.802702,1,1.3121285289838716,-0.006478776277166871,0.0,473.0,58.0,1.0,396959.0,1.0,1220667.0,65358.0
2025-12-15T16:43:45.903491,3,1.3121285289838716,-0.006478776277166871,0.0,496.0,70.0,2.0,450830.0,1.0,1028193.0,63076.0
2025-12-15T16:43:46.003042,4,1.3121285289838716,-0.006478776277166871,0.0,481.0,62.0,1.0,721160.0,1.0,1545422.0,82551.0
2025-12-15T16:43:46.802716,1,1.3121285289838716,-0.006478776277166871,0.0,473.0,58.0,1.0,399250.0,1.0,1205884.0,65336.0
2025-12-15T16:43:46.904014,2,1.3121285289838716,-0.006478776277166871,0.0,505.0,75.0,2.0,641901.0,1.0,1274279.0,69440.0
2025-12-15T16:43:47.002434,3,1.3121285289838716,-0.006478776277166871,0.0,490.0,67.0,2.0,451747.0,1.0,1038334.0,63462.0
2025-12-15T16:43:47.102498,4,1.3121285289838716,-0.006478776277166871,0.0,519.0,83.0,2.0,706663.0,1.0,1537597.0,79561.0
2025-12-15T16:43:47.203410,5,1.3121285289838716,-0.006478776277166871,0.0,483.0,63.0,1.0,621170.0,1.0,1728622.0,70339.0
2025-12-15T16:43:47.802831,1,1.3121285289838716,-0.006478776277166871,0.0,472.0,57.0,1.0,402370.0,1.0,1231455.0,65403.0
2025-12-15T16:43:47.903167,2,1.3121285289838716,-0.006478776277166871,0.0,504.0,74.0,2.0,628997.0,1.0,1278166.0,69511.0
2025-12-15T16:43:48.004023,3,1.3121285289838716,-0.006478776277166871,0.0,465.0,54.0,1.0,460079.0,1.0,1026107.0,64983.0
2025-12-15T16:43:48.103136,4,1.3121285289838716,-0.006478776277166871,0.0,505.0,75.0,2.0,713875.0,1.0,1562780.0,80646.0
2025-12-15T16:43:48.203137,5,1.3121285289838716,-0.006478776277166871,0.0,481.0,62.0,1.0,625600.0,1.0,1722781.0,70458.0
2025-12-15T16:43:48.802396,1,1.3121285289838716,-0.006478776277166871,0.0,463.0,53.0,1.0,394281.0,1.0,1220667.0,65936.0
2025-12-15T16:43:48.903042,2,1.3121285289838716,-0.006478776277166871,0.0,482.0,62.0,1.0,631130.0,1.0,1265682.0,70985.0
2025-12-15T16:43:49.002898,3,1.3121285289838716,-0.006478776277166871,0.0,505.0,75.0,2.0,457285.0,1.0,1033776.0,62545.0
2025-12-15T16:43:49.102660,4,1.3121285289838716,-0.006478776277166871,0.0,498.0,71.0,2.0,715326.0,1.0,1535516.0,81166.0
2025-12-15T16:43:49.202444,5,1.3121285289838716,-0.006478776277166871,0.0,485.0,64.0,1.0,612817.0,1.0,1717542.0,70196.0
2025-12-15T16:43:49.803973,1,1.3121285289838716,-0.006478776277166871,0.0,467.0,55.0,1.0,405103.0,1.0,1233541.0,65691.0
2025-12-15T16:43:49.902744,2,1.3121285289838716,-0.006478776277166871,0.0,505.0,75.0,2.0,636708.0,1.0,1262687.0,69417.0
2025-12-15T16:43:50.003133,3,1.3121285289838716,-0.006478776277166871,0.0,496.0,70.0,2.0,460702.0,1.0,1027497.0,63119.0
2025-12-15T16:43:50.103222,4,1.3121285289838716,-0.006478776277166871,0.0,508.0,76.0,2.0,712427.0,1.0,1572862.0,80455.0
2025-12-15T16:43:50.202735,5,1.3121285289838716,-0.006478776277166871,0.0,500.0,72.0,2.0,623909.0,1.0,1710580.0,69182.0
2025-12-15T16:43:50.802722,1,1.3121285289838716,-0.006478776277166871,0.0,476.0,60.0,1.0,395752.0,1.0,1229373.0,65137.0
