Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-18T17:37:19.389766,0,3.734440485561439,-3.380815680835181,1.5639072836488426,1094.0,1399.0,4.0,237958.0,1.0,193177.0,28832.0
2025-12-18T17:37:19.489750,1,3.734440485561439,-3.380815680835181,1.5639072836488426,1231.0,2074.0,4.0,196076.0,1.0,187255.0,22983.0
2025-12-18T17:37:19.590391,3,3.734440485561439,-3.380815680835181,1.5639072836488426,1185.0,1836.0,4.0,267431.0,1.0,143759.0,24459.0
2025-12-18T17:37:19.690385,4,3.734440485561439,-3.380815680835181,1.5639072836488426,1089.0,1375.0,4.0,279082.0,1.0,221033.0,31903.0
2025-12-18T17:37:19.791001,5,3.734440485561439,-3.380815680835181,1.5639072836488426,999.0,988.0,4.0,261081.0,1.0,218209.0,31860.0
2025-12-18T17:37:20.389683,0,3.734440485561439,-3.380815680835181,1.5639072836488426,1101.0,1432.0,4.0,236593.0,1.0,192394.0,28570.0
2025-12-18T17:37:20.488153,1,3.734440485561439,-3.380815680835181,1.5639072836488426,1231.0,2074.0,4.0,200641.0,1.0,189679.0,22983.0
2025-12-18T17:37:20.591962,2,3.734440485561439,-3.380815680835181,1.5639072836488426,1192.0,1874.0,4.0,224577.0,1.0,140774.0,21993.0
2025-12-18T17:37:20.690604,4,3.734440485561439,-3.380815680835181,1.5639072836488426,1091.0,1384.0,4.0,281835.0,1.0,224729.0,31827.0
2025-12-18T17:37:20.790007,5,3.734440485561439,-3.380815680835181,1.5639072836488426,1010.0,1036.0,4.0,266437.0,1.0,217471.0,31304.0
2025-12-18T17:37:21.391208,0,3.734440485561439,-3.380815680835181,1.5639072836488426,1099.0,1421.0,4.0,237315.0,1.0,192199.0,28657.0
2025-12-18T17:37:21.489396,1,3.734440485561439,-3.3808156808351804,1.5639072836488426,1230.0,2070.0,4.0,200437.0,1.0,189294.0,22998.0
2025-12-18T17:37:21.591210,2,3.734440485561439,-3.380815680835181,1.5639072836488426,1193.0,1879.0,4.0,227947.0,1.0,138271.0,21971.0
2025-12-18T17:37:21.690696,3,3.734440485561439,-3.380815680835181,1.5639072836488426,1178.0,1803.0,4.0,266617.0,1.0,143857.0,24634.0
2025-12-18T17:37:21.789037,5,3.734440485561439,-3.380815680835181,1.5639072836488426,1023.0,1087.0,4.0,263835.0,1.0,217987.0,30737.0
2025-12-18T17:37:22.392580,0,3.736137526629951,-3.3162290992849837,1.5623444834389972,1087.0,1370.0,4.0,239169.0,1.0,191485.0,29068.0
2025-12-18T17:37:22.489907,1,3.736010352265352,-3.301815374351849,1.5635728001320581,1232.0,2077.0,4.0,197876.0,1.0,190322.0,22967.0
2025-12-18T17:37:22.590728,2,3.7369253943803757,-3.2898084544060735,1.5603615668205046,1190.0,1860.0,4.0,222233.0,1.0,139352.0,22060.0
2025-12-18T17:37:22.690170,3,3.737704934862423,-3.279119518277871,1.5593782791209105,1185.0,1836.0,4.0,267612.0,1.0,143857.0,24459.0
2025-12-18T17:37:22.790248,4,3.737133371102761,-3.2672520856928724,1.5591417042392457,1096.0,1408.0,4.0,278799.0,1.0,221782.0,31613.0
2025-12-18T17:37:22.890260,5,3.738322733105395,-3.2549041180692555,1.5591350173795766,1013.0,1045.0,4.0,262232.0,1.0,214329.0,31198.0
2025-12-18T17:37:23.390701,0,3.7392843954140367,-3.189494752423079,1.5569060794678198,1099.0,1422.0,4.0,238523.0,1.0,190580.0,28648.0
2025-12-18T17:37:23.489148,1,3.739661894512832,-3.1773564887515704,1.556408216314872,1225.0,2040.0,4.0,200437.0,1.0,187572.0,23131.0
2025-12-18T17:37:23.588636,2,3.74050825458003,-3.164655835721429,1.5564035989110516,1193.0,1875.0,4.0,226026.0,1.0,137711.0,21986.0
2025-12-18T17:37:23.693082,3,3.7405934077703593,-3.152297125988061,1.5569060161739086,1184.0,1833.0,4.0,264729.0,1.0,144003.0,24476.0
2025-12-18T17:37:23.792194,4,3.7410972747470317,-3.139434550715818,1.5571362201726264,1087.0,1367.0,4.0,276918.0,1.0,221707.0,31979.0
2025-12-18T17:37:23.889117,5,3.740701475647081,-3.127383763263119,1.5566788286510607,1014.0,1052.0,4.0,266979.0,1.0,216004.0,31124.0
2025-12-18T17:37:24.392179,0,3.7416266644453833,-3.0629543696962913,1.553720781242309,1101.0,1433.0,4.0,236513.0,1.0,193047.0,28560.0
2025-12-18T17:37:24.488656,1,3.7412801704525727,-3.049356219765222,1.5547039875577908,1237.0,2105.0,4.0,198883.0,1.0,189679.0,22843.0
2025-12-18T17:37:24.591216,2,3.7419543908304522,-3.036922845603417,1.5561742770442588,1188.0,1850.0,4.0,229340.0,1.0,139966.0,22105.0
2025-12-18T17:37:24.689888,3,3.741613591474488,-3.024117275042656,1.5554452373741743,1183.0,1825.0,4.0,267974.0,1.0,144687.0,24517.0
2025-12-18T17:37:24.791267,4,3.7415869299916062,-3.0117512741683155,1.5552355804608546,1088.0,1370.0,4.0,277105.0,1.0,223440.0,31946.0
2025-12-18T17:37:24.889754,5,3.724935724976722,-2.987005784654348,1.5579352082444424,1017.0,1064.0,4.0,267431.0,1.0,216663.0,30988.0
2025-12-18T17:37:25.390158,1,3.7039901275202207,-2.909556166359947,1.5642736712544114,1220.0,2014.0,4.0,199963.0,1.0,191679.0,23249.0
2025-12-18T17:37:25.489592,2,3.7044989449663737,-2.896931321262182,1.5635160631521654,1203.0,1930.0,4.0,224046.0,1.0,140061.0,21734.0
2025-12-18T17:37:25.591246,3,3.704351325759801,-2.8839431501345727,1.5642585175221675,1186.0,1842.0,4.0,266527.0,1.0,145472.0,24426.0
2025-12-18T17:37:25.689179,4,3.7043753368748686,-2.8713631407830524,1.5654932392820615,1088.0,1372.0,4.0,280218.0,1.0,221858.0,31925.0
2025-12-18T17:37:25.789324,5,3.7037399939661397,-2.85845254665962,1.563254598440249,1019.0,1071.0,4.0,265896.0,1.0,215712.0,30914.0
2025-12-18T17:37:26.391399,0,3.7010383639318185,-2.795382293136095,1.6572368570239036,1087.0,1368.0,4.0,236513.0,1.0,191939.0,29077.0
2025-12-18T17:37:26.490004,1,3.699361339304957,-2.7815760034013794,1.6648173304750935,1220.0,2014.0,4.0,199287.0,1.0,187572.0,23249.0
2025-12-18T17:37:26.590626,2,3.697638634328975,-2.7690084045584675,1.6680330546531903,1193.0,1878.0,4.0,227100.0,1.0,139588.0,21971.0
2025-12-18T17:37:26.690245,3,3.6966738531068777,-2.757029043298128,1.6650661106974542,1177.0,1797.0,4.0,264729.0,1.0,142307.0,24667.0
2025-12-18T17:37:26.790818,4,3.6958851475637493,-2.7455597502909668,1.6655754764962987,1092.0,1388.0,4.0,280123.0,1.0,223591.0,31784.0
2025-12-18T17:37:26.889002,5,3.6951790683127292,-2.733098450168738,1.666080965345686,1012.0,1041.0,4.0,266527.0,1.0,218430.0,31240.0
2025-12-18T17:37:27.389381,0,3.663476684684875,-2.6812583160880505,1.7036389932928944,1095.0,1406.0,4.0,236513.0,1.0,193047.0,28774.0
2025-12-18T17:37:27.488130,1,3.662462425359807,-2.668590766144745,1.7036664625609645,1227.0,2054.0,4.0,201525.0,1.0,188974.0,23068.0
2025-12-18T17:37:27.590820,2,3.660613654454499,-2.6559221059003146,1.703405597217139,1186.0,1842.0,4.0,227870.0,1.0,139824.0,22143.0
2025-12-18T17:37:27.690586,3,3.6594246848996614,-2.644027768636212,1.7039254080560184,1179.0,1807.0,4.0,270251.0,1.0,146510.0,24609.0
2025-12-18T17:37:27.791813,4,3.658240428700382,-2.630934150902301,1.704431416949363,1087.0,1365.0,4.0,278139.0,1.0,224349.0,31989.0
2025-12-18T17:37:27.890088,5,3.6565211120227525,-2.6188065140490844,1.7039471879345809,1010.0,1035.0,4.0,263478.0,1.0,217766.0,31304.0
2025-12-18T17:37:28.391087,0,3.647984849017564,-2.5559154609482535,1.7021921529236785,1094.0,1399.0,4.0,237074.0,1.0,191615.0,28823.0
2025-12-18T17:37:28.489942,1,3.645830557009359,-2.543186006898595,1.6992075405029512,1210.0,1965.0,4.0,199827.0,1.0,189294.0,23478.0
2025-12-18T17:37:28.591775,2,3.644657763548355,-2.5302915558892662,1.6987340638936077,1192.0,1870.0,4.0,225415.0,1.0,140774.0,22008.0
2025-12-18T17:37:28.689558,3,3.642363885260668,-2.517402766513386,1.6989696021856675,1191.0,1867.0,4.0,268247.0,1.0,145079.0,24294.0
2025-12-18T17:37:28.792206,4,3.640628716580287,-2.5047316448580794,1.7019441067291239,1087.0,1369.0,4.0,277669.0,1.0,220734.0,31957.0
2025-12-18T17:37:28.890712,5,3.638751577707022,-2.4919966803927713,1.7009823837860272,1009.0,1032.0,4.0,266257.0,1.0,217471.0,31346.0
2025-12-18T17:37:29.392132,0,3.6063067576266006,-2.4051349146475722,1.7572338545191992,1098.0,1419.0,4.0,238281.0,1.0,194226.0,28667.0
2025-12-18T17:37:29.489680,1,3.6047423652394026,-2.392934506238976,1.7585069831180455,1230.0,2071.0,4.0,199692.0,1.0,189230.0,22990.0
2025-12-18T17:37:29.592533,2,3.6026664778797675,-2.3801772757710333,1.7614329788114138,1197.0,1895.0,4.0,227715.0,1.0,138693.0,21889.0
2025-12-18T17:37:29.689945,3,3.599833130727503,-2.367344848502928,1.7569845714768333,1173.0,1775.0,4.0,271995.0,1.0,144198.0,24784.0
2025-12-18T17:37:29.794118,4,3.597389470680922,-2.354530721914519,1.7452687164314917,1090.0,1381.0,4.0,275982.0,1.0,223364.0,31849.0
2025-12-18T17:37:29.890224,5,3.5951583568894216,-2.342620013990067,1.7208177197271732,1019.0,1071.0,4.0,260023.0,1.0,218504.0,30914.0
2025-12-18T17:37:30.391516,0,3.586730580530192,-2.2792908829202143,1.695454832346389,1094.0,1398.0,4.0,238119.0,1.0,192655.0,28832.0
2025-12-18T17:37:30.489818,1,3.585287549763339,-2.2666748889104005,1.6967212740556086,1228.0,2059.0,4.0,201185.0,1.0,188527.0,23045.0
2025-12-18T17:37:30.592247,2,3.583372966739187,-2.2538078304723457,1.694738638050727,1178.0,1799.0,4.0,226256.0,1.0,140679.0,22346.0
2025-12-18T17:37:30.690797,3,3.582052164283008,-2.2416519590212647,1.6962457489996468,1182.0,1822.0,4.0,270251.0,1.0,143857.0,24526.0
2025-12-18T17:37:30.791149,4,3.580094377819943,-2.228818736620811,1.6954862581783694,1101.0,1432.0,4.0,277669.0,1.0,222309.0,31399.0
2025-12-18T17:37:30.889685,5,3.578276502573181,-2.2165010457817877,1.6960212383906104,1012.0,1043.0,4.0,269429.0,1.0,218061.0,31219.0
2025-12-18T17:37:31.391285,0,3.538791872551438,-2.1461927736302657,1.736088805381133,1089.0,1375.0,4.0,234917.0,1.0,193439.0,29018.0
2025-12-18T17:37:31.491197,1,3.5370423690106154,-2.133750583232199,1.714130095735503,1230.0,2071.0,4.0,199692.0,1.0,188910.0,22990.0
2025-12-18T17:37:31.591700,2,3.535321548848677,-2.120852768554327,1.696079518846522,1201.0,1916.0,4.0,226409.0,1.0,139163.0,21793.0
2025-12-18T17:37:31.690785,3,3.5330271245584757,-2.1089015356646623,1.6928974320090764,1171.0,1767.0,4.0,263656.0,1.0,142596.0,24826.0
2025-12-18T17:37:31.791103,4,3.5318716377257147,-2.0958576778760762,1.6876848608647046,1091.0,1384.0,4.0,282599.0,1.0,223364.0,31817.0
2025-12-18T17:37:31.891315,5,3.53014108849643,-2.0838567131542742,1.6874763746522177,1018.0,1069.0,4.0,263389.0,1.0,216004.0,30935.0
2025-12-18T17:37:32.391977,0,3.523511026185283,-2.020583585433399,1.6844735645341373,1099.0,1424.0,4.0,235156.0,1.0,193767.0,28628.0
2025-12-18T17:37:32.490557,2,3.5218694494872658,-2.007778756905405,1.6815322581114915,1203.0,1929.0,4.0,227561.0,1.0,139399.0,21734.0
2025-12-18T17:37:32.590435,3,3.521152839128754,-1.9953383234839406,1.683022179301177,1177.0,1798.0,4.0,270526.0,1.0,146411.0,24659.0
2025-12-18T17:37:32.689645,4,3.5194276732103393,-1.9825650019336147,1.6805236696155603,1095.0,1402.0,4.0,279176.0,1.0,222534.0,31656.0
2025-12-18T17:37:32.790739,5,3.5175576390210783,-1.970394098746083,1.6832591796339615,1006.0,1016.0,4.0,269977.0,1.0,220137.0,31527.0
2025-12-18T17:37:33.390032,0,3.478298454920843,-1.8721903260710544,1.7118595419267202,1089.0,1375.0,4.0,239655.0,1.0,192329.0,29018.0
2025-12-18T17:37:33.490646,1,3.4769011246320782,-1.8593673079807393,1.7130821601113748,1227.0,2051.0,4.0,202551.0,1.0,191032.0,23076.0
2025-12-18T17:37:33.589939,2,3.4749372124385256,-1.847262039425072,1.710842362862844,1200.0,1914.0,4.0,220809.0,1.0,139588.0,21801.0
2025-12-18T17:37:33.692215,3,3.4732889161045604,-1.8346975293727796,1.7140569559380339,1165.0,1737.0,4.0,266527.0,1.0,144589.0,24995.0
2025-12-18T17:37:33.790738,4,3.4711738726656987,-1.821595848714401,1.7098666148283024,1095.0,1402.0,4.0,278327.0,1.0,218652.0,31656.0
2025-12-18T17:37:33.890109,5,3.46927151699744,-1.8094071491710768,1.71287674802137,1017.0,1065.0,4.0,266527.0,1.0,218504.0,30977.0
